marker_number	male_position	female_position
8587	52.841	52.841
8588	52.841	52.841
8589	52.841	52.841
8590	52.841	52.841
8591	52.841	52.841
8611	52.841	52.841
8612	52.841	52.841
8613	52.841	52.841
8614	52.841	52.841
8615	52.841	52.841
8616	52.841	52.841
8617	52.841	52.841
8618	52.841	52.841
8619	52.841	52.841
8620	52.841	52.841
8621	52.841	52.841
8622	52.841	52.841
8623	52.841	52.841
8624	52.841	52.841
8625	52.841	52.841
8626	52.841	52.841
8627	52.841	52.841
8628	52.841	52.841
8629	52.841	52.841
8630	52.841	52.841
8631	52.841	52.841
8632	52.841	52.841
8633	52.841	52.841
8634	52.841	52.841
8635	52.841	52.841
8636	52.841	52.841
8638	52.841	52.841
8639	52.841	52.841
8640	52.841	52.841
8641	52.841	52.841
8642	52.841	52.841
8643	52.841	52.841
8697	52.841	52.841
8698	52.841	52.841
8699	52.841	52.841
8717	52.841	52.841
8718	52.841	52.841
8719	52.841	52.841
8720	52.841	52.841
8725	52.841	52.841
8734	52.841	52.841
8736	52.841	52.841
8737	52.841	52.841
8738	52.841	52.841
8739	52.841	52.841
8740	52.841	52.841
8741	52.841	52.841
8742	52.841	52.841
8746	52.841	52.841
8747	52.841	52.841
8748	52.841	52.841
8749	52.841	52.841
8750	52.841	52.841
8751	52.841	52.841
8752	52.841	52.841
8753	52.841	52.841
8754	52.841	52.841
8755	52.841	52.841
8756	52.841	52.841
8757	52.841	52.841
8758	52.841	52.841
8759	52.841	52.841
8760	52.841	52.841
8775	52.841	52.841
8776	52.841	52.841
8777	52.841	52.841
8778	52.841	52.841
8779	52.841	52.841
8780	52.841	52.841
8781	52.841	52.841
8782	52.841	52.841
8783	52.841	52.841
8784	52.841	52.841
8785	52.841	52.841
8786	52.841	52.841
8787	52.841	52.841
8788	52.841	52.841
8789	52.841	52.841
8790	52.841	52.841
8791	52.841	52.841
8792	52.841	52.841
8793	52.841	52.841
8794	52.841	52.841
8795	52.841	52.841
8796	52.841	52.841
8797	52.841	52.841
8798	52.841	52.841
8800	52.841	52.841
8802	52.841	52.841
8803	52.841	52.841
8804	52.841	52.841
8805	52.841	52.841
8806	52.841	52.841
8807	52.841	52.841
8808	52.841	52.841
8814	52.841	52.841
8815	52.841	52.841
8816	52.841	52.841
8817	52.841	52.841
8818	52.841	52.841
8819	52.841	52.841
8820	52.841	52.841
8823	52.841	52.841
8824	52.841	52.841
8825	52.841	52.841
8826	52.841	52.841
8827	52.841	52.841
8828	52.841	52.841
8829	52.841	52.841
8830	52.841	52.841
8831	52.841	52.841
8832	52.841	52.841
8833	52.841	52.841
8834	52.841	52.841
8835	52.841	52.841
8836	52.841	52.841
8837	52.841	52.841
8838	52.841	52.841
8844	52.841	52.841
8848	52.841	52.841
8850	52.841	52.841
8851	52.841	52.841
8854	52.841	52.841
8855	52.841	52.841
8856	52.841	52.841
8857	52.841	52.841
8858	52.841	52.841
8859	52.841	52.841
8860	52.841	52.841
8863	52.841	52.841
8865	52.841	52.841
8866	52.841	52.841
8867	52.841	52.841
8868	52.841	52.841
8869	52.841	52.841
8870	52.841	52.841
8871	52.841	52.841
8872	52.841	52.841
8875	52.841	52.841
8876	52.841	52.841
8877	52.841	52.841
8878	52.841	52.841
8880	52.841	52.841
8881	52.841	52.841
8882	52.841	52.841
8910	52.841	52.841
8914	52.841	52.841
8915	52.841	52.841
8922	52.841	52.841
8923	52.841	52.841
8924	52.841	52.841
8925	52.841	52.841
8926	52.841	52.841
8927	52.841	52.841
8928	52.841	52.841
8929	52.841	52.841
8930	52.841	52.841
8931	52.841	52.841
8932	52.841	52.841
8933	52.841	52.841
8934	52.841	52.841
8935	52.841	52.841
8936	52.841	52.841
8937	52.841	52.841
8938	52.841	52.841
8939	52.841	52.841
8940	52.841	52.841
8941	52.841	52.841
8942	52.841	52.841
8943	52.841	52.841
8944	52.841	52.841
8945	52.841	52.841
8950	52.841	52.841
8951	52.841	52.841
8952	52.841	52.841
8953	52.841	52.841
8954	52.841	52.841
8955	52.841	52.841
8956	52.841	52.841
8957	52.841	52.841
8958	52.841	52.841
8959	52.841	52.841
8960	52.841	52.841
8961	52.841	52.841
8971	52.841	52.841
8972	52.841	52.841
8973	52.841	52.841
8974	52.841	52.841
8975	52.841	52.841
8978	52.841	52.841
8979	52.841	52.841
8984	52.841	52.841
8985	52.841	52.841
8986	52.841	52.841
8987	52.841	52.841
8988	52.841	52.841
8989	52.841	52.841
8990	52.841	52.841
8991	52.841	52.841
8992	52.841	52.841
8993	52.841	52.841
8994	52.841	52.841
8995	52.841	52.841
8996	52.841	52.841
8997	52.841	52.841
8998	52.841	52.841
8999	52.841	52.841
9000	52.841	52.841
9001	52.841	52.841
9002	52.841	52.841
9003	52.841	52.841
9004	52.841	52.841
9005	52.841	52.841
9006	52.841	52.841
9007	52.841	52.841
9008	52.841	52.841
9009	52.841	52.841
9010	52.841	52.841
9011	52.841	52.841
9016	52.841	52.841
9017	52.841	52.841
9018	52.841	52.841
9019	52.841	52.841
9020	52.841	52.841
9021	52.841	52.841
9022	52.841	52.841
9023	52.841	52.841
9024	52.841	52.841
9025	52.841	52.841
9026	52.841	52.841
9027	52.841	52.841
9028	52.841	52.841
9029	52.841	52.841
9030	52.841	52.841
9031	52.841	52.841
9032	52.841	52.841
9033	52.841	52.841
9034	52.841	52.841
9035	52.841	52.841
9036	52.841	52.841
9037	52.841	52.841
9039	52.841	52.841
9040	52.841	52.841
9041	52.841	52.841
9042	52.841	52.841
9043	52.841	52.841
9044	52.841	52.841
9045	52.841	52.841
9047	52.841	52.841
9048	52.841	52.841
9049	52.841	52.841
9050	52.841	52.841
9051	52.841	52.841
9052	52.841	52.841
9053	52.841	52.841
9056	52.841	52.841
9057	52.841	52.841
9058	52.841	52.841
9059	52.841	52.841
9060	52.841	52.841
9061	52.841	52.841
9062	52.841	52.841
9063	52.841	52.841
9064	52.841	52.841
9065	52.841	52.841
9066	52.841	52.841
9067	52.841	52.841
9068	52.841	52.841
9069	52.841	52.841
9070	52.841	52.841
9074	52.841	52.841
9075	52.841	52.841
9076	52.841	52.841
9077	52.841	52.841
9078	52.841	52.841
9098	52.841	52.841
9099	52.841	52.841
9100	52.841	52.841
9101	52.841	52.841
9102	52.841	52.841
9106	52.841	52.841
9109	52.841	52.841
9110	52.841	52.841
9111	52.841	52.841
9112	52.841	52.841
9113	52.841	52.841
9159	52.841	52.841
9160	52.841	52.841
9161	52.841	52.841
9162	52.841	52.841
9163	52.841	52.841
9164	52.841	52.841
9165	52.841	52.841
9176	52.841	52.841
9180	52.841	52.841
9183	52.841	52.841
9185	52.841	52.841
9187	52.841	52.841
9188	52.841	52.841
9189	52.841	52.841
9190	52.841	52.841
9191	52.841	52.841
9192	52.841	52.841
9193	52.841	52.841
9194	52.841	52.841
9195	52.841	52.841
9196	52.841	52.841
9197	52.841	52.841
9198	52.841	52.841
9199	52.841	52.841
9200	52.841	52.841
9201	52.841	52.841
9227	52.841	52.841
9228	52.841	52.841
9229	52.841	52.841
9230	52.841	52.841
9241	52.841	52.841
9242	52.841	52.841
9243	52.841	52.841
9244	52.841	52.841
9246	52.841	52.841
9248	52.841	52.841
9249	52.841	52.841
9250	52.841	52.841
9251	52.841	52.841
9252	52.841	52.841
9253	52.841	52.841
9254	52.841	52.841
9255	52.841	52.841
9256	52.841	52.841
9257	52.841	52.841
9258	52.841	52.841
9259	52.841	52.841
9260	52.841	52.841
9261	52.841	52.841
9263	52.841	52.841
9274	52.841	52.841
9275	52.841	52.841
9276	52.841	52.841
9277	52.841	52.841
9278	52.841	52.841
9279	52.841	52.841
9280	52.841	52.841
9281	52.841	52.841
9282	52.841	52.841
9283	52.841	52.841
9284	52.841	52.841
9285	52.841	52.841
9288	52.841	52.841
9293	52.841	52.841
9294	52.841	52.841
9295	52.841	52.841
9296	52.841	52.841
9297	52.841	52.841
9298	52.841	52.841
9299	52.841	52.841
9300	52.841	52.841
9301	52.841	52.841
9302	52.841	52.841
9303	52.841	52.841
9307	52.841	52.841
9311	52.841	52.841
9324	52.841	52.841
9325	52.841	52.841
9326	52.841	52.841
9327	52.841	52.841
9328	52.841	52.841
9329	52.841	52.841
9330	52.841	52.841
9331	52.841	52.841
9332	52.841	52.841
9333	52.841	52.841
9334	52.841	52.841
9336	52.841	52.841
9339	52.841	52.841
9340	52.841	52.841
9341	52.841	52.841
9342	52.841	52.841
9343	52.841	52.841
9344	52.841	52.841
9345	52.841	52.841
9346	52.841	52.841
9347	52.841	52.841
9348	52.841	52.841
9349	52.841	52.841
9350	52.841	52.841
9351	52.841	52.841
9352	52.841	52.841
9353	52.841	52.841
9354	52.841	52.841
9355	52.841	52.841
9356	52.841	52.841
9357	52.841	52.841
9358	52.841	52.841
9359	52.841	52.841
9360	52.841	52.841
9361	52.841	52.841
9362	52.841	52.841
9363	52.841	52.841
9364	52.841	52.841
9365	52.841	52.841
9366	52.841	52.841
9367	52.841	52.841
9368	52.841	52.841
9369	52.841	52.841
9370	52.841	52.841
9371	52.841	52.841
9373	52.841	52.841
9374	52.841	52.841
9375	52.841	52.841
9376	52.841	52.841
9377	52.841	52.841
9378	52.841	52.841
9379	52.841	52.841
9380	52.841	52.841
9381	52.841	52.841
9382	52.841	52.841
9383	52.841	52.841
9384	52.841	52.841
9385	52.841	52.841
9386	52.841	52.841
9387	52.841	52.841
9393	52.841	52.841
9394	52.841	52.841
9395	52.841	52.841
9396	52.841	52.841
9397	52.841	52.841
9398	52.841	52.841
9399	52.841	52.841
9400	52.841	52.841
9401	52.841	52.841
9402	52.841	52.841
9403	52.841	52.841
9404	52.841	52.841
9405	52.841	52.841
9406	52.841	52.841
9407	52.841	52.841
9408	52.841	52.841
9409	52.841	52.841
9410	52.841	52.841
9413	52.841	52.841
9414	52.841	52.841
9415	52.841	52.841
9416	52.841	52.841
9417	52.841	52.841
9418	52.841	52.841
9419	52.841	52.841
9421	52.841	52.841
9422	52.841	52.841
9428	52.841	52.841
9429	52.841	52.841
9433	52.841	52.841
9434	52.841	52.841
9435	52.841	52.841
9437	52.841	52.841
9438	52.841	52.841
9439	52.841	52.841
9440	52.841	52.841
9441	52.841	52.841
9442	52.841	52.841
9443	52.841	52.841
9444	52.841	52.841
9445	52.841	52.841
9446	52.841	52.841
9447	52.841	52.841
9448	52.841	52.841
9449	52.841	52.841
9450	52.841	52.841
9453	52.841	52.841
9454	52.841	52.841
9455	52.841	52.841
9456	52.841	52.841
9457	52.841	52.841
9458	52.841	52.841
9459	52.841	52.841
9460	52.841	52.841
9466	52.841	52.841
9467	52.841	52.841
9470	52.841	52.841
9473	52.841	52.841
9474	52.841	52.841
9475	52.841	52.841
9476	52.841	52.841
9477	52.841	52.841
9478	52.841	52.841
9543	52.841	52.841
9544	53.125	53.125
9545	53.125	53.125
9546	53.125	53.125
9547	53.125	53.125
9548	53.125	53.125
9549	53.125	53.125
9550	53.125	53.125
9551	53.125	53.125
9552	53.125	53.125
9576	53.693	53.693
9583	53.693	53.693
9584	53.693	53.693
9585	53.693	53.693
9586	53.693	53.693
9587	53.693	53.693
9588	53.693	53.693
9589	53.693	53.693
9590	53.693	53.693
9601	53.693	53.693
9603	53.693	53.693
9604	53.693	53.693
9605	53.693	53.693
9607	53.693	53.693
9609	53.693	53.693
9610	53.693	53.693
9611	53.693	53.693
9622	53.693	53.693
9623	53.693	53.693
9624	53.693	53.693
9625	53.693	53.693
9626	53.693	53.693
9627	53.693	53.693
9628	53.693	53.693
9629	53.693	53.693
9630	53.693	53.693
9631	53.693	53.693
9632	53.693	53.693
9633	53.693	53.693
9634	53.693	53.693
9638	53.693	53.693
9646	53.693	53.693
9647	53.693	53.693
9648	53.693	53.693
9649	53.693	53.693
9650	53.693	53.693
9653	53.693	53.693
9654	53.693	53.693
9655	53.693	53.693
9656	53.693	53.693
9657	53.693	53.693
9658	53.693	53.693
9659	53.693	53.693
9660	53.693	53.693
9661	53.693	53.693
9662	53.693	53.693
9663	53.693	53.693
9664	53.693	53.693
9665	53.693	53.693
9666	53.693	53.693
9667	53.693	53.693
9668	53.693	53.693
9669	53.693	53.693
9670	53.693	53.693
9671	53.693	53.693
9672	53.693	53.693
9673	53.693	53.693
9674	53.693	53.693
9675	53.693	53.693
9676	53.693	53.693
9679	53.693	53.693
9680	53.693	53.693
9681	53.693	53.693
9682	53.693	53.693
9683	53.693	53.693
9684	53.693	53.693
9687	53.693	53.693
9689	53.693	53.693
9690	53.693	53.693
9691	53.693	53.693
9694	53.693	53.693
9697	53.693	53.693
9698	53.693	53.693
9699	53.693	53.693
9718	53.693	53.693
9719	53.693	53.693
9720	53.693	53.693
9721	53.693	53.693
9722	53.693	53.693
9723	53.693	53.693
9724	53.693	53.693
9744	53.977	53.977
9745	53.977	53.977
9746	53.977	53.977
9747	53.977	53.977
9748	53.977	53.977
9749	53.977	53.977
9750	53.977	53.977
9754	53.977	53.977
9755	53.977	53.977
9758	53.977	53.977
9761	53.977	53.977
9763	53.977	53.977
9818	53.977	53.977
9824	53.977	53.977
9825	53.977	53.977
9826	53.977	53.977
9827	53.977	53.977
9828	53.977	53.977
9829	53.977	53.977
9830	53.977	53.977
9831	53.977	53.977
9832	53.977	53.977
9833	53.977	53.977
9834	53.977	53.977
9835	53.977	53.977
9836	53.977	53.977
9838	53.977	53.977
9839	53.977	53.977
9840	53.977	53.977
9841	53.977	53.977
9843	53.977	53.977
9845	53.977	53.977
9846	53.977	53.977
9849	53.977	53.977
9850	53.977	53.977
9851	53.977	53.977
9852	53.977	53.977
9886	53.977	53.977
9887	53.977	53.977
9888	53.977	53.977
9889	53.977	53.977
9890	53.977	53.977
9891	53.977	53.977
9892	53.977	53.977
9893	53.977	53.977
9894	53.977	53.977
9895	53.977	53.977
9896	53.977	53.977
9897	53.977	53.977
9898	53.977	53.977
9899	53.977	53.977
9900	53.977	53.977
9901	53.977	53.977
9902	53.977	53.977
9903	53.977	53.977
9904	53.977	53.977
9908	53.977	53.977
9909	53.977	53.977
9915	53.977	53.977
9916	53.977	53.977
9917	53.977	53.977
9938	53.977	53.977
9940	53.977	53.977
9941	53.977	53.977
9943	53.977	53.977
9944	53.977	53.977
9946	53.977	53.977
9948	53.977	53.977
9949	53.977	53.977
9950	53.977	53.977
9951	53.977	53.977
9952	53.977	53.977
9953	53.977	53.977
9954	53.977	53.977
9957	53.977	53.977
9958	53.977	53.977
9959	53.977	53.977
9960	53.977	53.977
9961	53.977	53.977
9963	53.977	53.977
9964	53.977	53.977
9978	53.977	53.977
9979	53.977	53.977
9980	53.977	53.977
9982	53.977	53.977
9983	53.977	53.977
10001	53.977	53.977
10002	53.977	53.977
10003	53.977	53.977
10006	53.977	53.977
10007	53.977	53.977
10015	53.977	53.977
10016	53.977	53.977
10017	53.977	53.977
10018	53.977	53.977
10019	53.977	53.977
10020	53.977	53.977
10040	53.977	53.977
10042	53.977	53.977
10043	53.977	53.977
10044	53.977	53.977
10045	53.977	53.977
10046	53.977	53.977
10047	53.977	53.977
10048	53.977	53.977
10049	53.977	53.977
10050	53.977	53.977
10052	53.977	53.977
10053	53.977	53.977
10055	53.977	53.977
10056	53.977	53.977
10057	53.977	53.977
10058	53.977	53.977
10059	53.977	53.977
10060	53.977	53.977
10061	53.977	53.977
10062	53.977	53.977
10063	53.977	53.977
10064	53.977	53.977
10065	53.977	53.977
10066	53.977	53.977
10067	53.977	53.977
10071	53.977	53.977
10072	53.977	53.977
10073	53.977	53.977
10074	53.977	53.977
10076	53.977	53.977
10077	53.977	53.977
10078	53.977	53.977
10079	53.977	53.977
10080	53.977	53.977
10081	53.977	53.977
10082	53.977	53.977
10083	53.977	53.977
10084	53.977	53.977
10085	53.977	53.977
10086	53.977	53.977
10087	53.977	53.977
10088	53.977	53.977
10089	53.977	53.977
10093	53.977	53.977
10094	53.977	53.977
10095	53.977	53.977
10096	53.977	53.977
10098	53.977	53.977
10099	53.977	53.977
10100	53.977	53.977
10101	53.977	53.977
10102	53.977	53.977
10103	53.977	53.977
10110	53.977	53.977
10111	53.977	53.977
10113	53.977	53.977
10114	53.977	53.977
10115	53.977	53.977
10116	53.977	53.977
10117	53.977	53.977
10118	53.977	53.977
10119	53.977	53.977
10120	53.977	53.977
10121	53.977	53.977
10122	53.977	53.977
10123	53.977	53.977
10124	53.977	53.977
10125	53.977	53.977
10126	53.977	53.977
10127	53.977	53.977
10128	54.261	54.261
10129	54.261	54.261
10130	54.261	54.261
10131	54.261	54.261
10132	54.261	54.261
10133	54.261	54.261
10134	54.261	54.261
10135	54.261	54.261
10136	54.261	54.261
10137	54.261	54.261
10149	54.261	54.261
10150	54.261	54.261
10151	54.261	54.261
10152	54.261	54.261
10153	54.261	54.261
10154	54.261	54.261
10155	54.261	54.261
10156	54.261	54.261
10157	54.261	54.261
10158	54.261	54.261
10159	54.261	54.261
10168	54.261	54.261
10169	54.261	54.261
10170	54.261	54.261
10175	54.261	54.261
10177	54.261	54.261
10178	54.261	54.261
10179	54.261	54.261
10180	54.261	54.261
10185	54.261	54.261
10186	54.261	54.261
10187	54.261	54.261
10188	54.261	54.261
10191	54.261	54.261
10192	54.261	54.261
10193	54.261	54.261
10194	54.261	54.261
10195	54.261	54.261
10196	54.261	54.261
10197	54.261	54.261
10198	54.261	54.261
10199	54.261	54.261
10200	54.261	54.261
10201	54.261	54.261
10202	54.261	54.261
10203	54.261	54.261
10204	54.261	54.261
10205	54.261	54.261
10206	54.261	54.261
10210	54.261	54.261
10211	54.261	54.261
10212	54.261	54.261
10213	54.261	54.261
10214	54.261	54.261
10215	54.261	54.261
10216	54.261	54.261
10217	54.261	54.261
10222	54.261	54.261
10223	54.261	54.261
10237	54.261	54.261
10238	54.261	54.261
10239	54.261	54.261
10240	54.261	54.261
10241	54.261	54.261
10242	54.261	54.261
10243	54.261	54.261
10244	54.261	54.261
10245	54.261	54.261
10246	54.261	54.261
10247	54.261	54.261
10248	54.261	54.261
10249	54.261	54.261
10263	54.261	54.261
10265	54.261	54.261
10266	54.261	54.261
10271	54.261	54.261
10272	54.261	54.261
10273	54.261	54.261
10274	54.261	54.261
10275	54.261	54.261
10276	54.261	54.261
10278	54.261	54.261
10279	54.261	54.261
10280	54.261	54.261
10281	54.261	54.261
10284	54.261	54.261
10285	54.261	54.261
10286	54.261	54.261
10287	54.261	54.261
10288	54.261	54.261
10289	54.261	54.261
10290	54.261	54.261
10291	54.261	54.261
10292	54.261	54.261
10293	54.261	54.261
10294	54.261	54.261
10295	54.261	54.261
10296	54.261	54.261
10297	54.261	54.261
10298	54.261	54.261
10299	54.261	54.261
10300	54.261	54.261
10301	54.261	54.261
10302	54.261	54.261
10303	54.261	54.261
10304	54.261	54.261
10305	54.261	54.261
10306	54.261	54.261
10307	54.261	54.261
10308	54.261	54.261
10309	54.261	54.261
10310	54.261	54.261
10311	54.261	54.261
10312	54.261	54.261
10313	54.261	54.261
10314	54.261	54.261
10315	54.261	54.261
10316	54.261	54.261
10317	54.261	54.261
10319	54.261	54.261
10320	54.261	54.261
10321	54.261	54.261
10322	54.261	54.261
10323	54.261	54.261
10324	54.261	54.261
10325	54.261	54.261
10326	54.261	54.261
10327	54.261	54.261
10328	54.261	54.261
10329	54.261	54.261
10330	54.261	54.261
10331	54.261	54.261
10332	54.261	54.261
10333	54.261	54.261
10334	54.261	54.261
10335	54.261	54.261
10336	54.261	54.261
10337	54.261	54.261
10338	54.261	54.261
10339	54.261	54.261
10340	54.261	54.261
10341	54.261	54.261
10342	54.261	54.261
10343	54.261	54.261
10344	54.261	54.261
10345	54.261	54.261
10346	54.261	54.261
10347	54.261	54.261
10348	54.261	54.261
10349	54.261	54.261
10350	54.261	54.261
10351	54.261	54.261
10352	54.261	54.261
10353	54.261	54.261
10354	54.261	54.261
10355	54.261	54.261
10356	54.261	54.261
10357	54.261	54.261
10358	54.261	54.261
10359	54.261	54.261
10360	54.261	54.261
10361	54.261	54.261
10362	54.261	54.261
10363	54.261	54.261
10364	54.261	54.261
10365	54.261	54.261
10366	54.261	54.261
10367	54.261	54.261
10368	54.261	54.261
10369	54.261	54.261
10370	54.261	54.261
10372	54.261	54.261
10373	54.261	54.261
10374	54.261	54.261
10376	54.261	54.261
10377	54.261	54.261
10378	54.261	54.261
10379	54.261	54.261
10380	54.261	54.261
10381	54.261	54.261
10382	54.261	54.261
10383	54.261	54.261
10385	54.261	54.261
10386	54.261	54.261
10387	54.261	54.261
10388	54.261	54.261
10389	54.261	54.261
10390	54.261	54.261
10395	54.261	54.261
10396	54.261	54.261
10397	54.261	54.261
10398	54.261	54.261
10399	54.261	54.261
10400	54.261	54.261
10401	54.261	54.261
10402	54.261	54.261
10403	54.261	54.261
10404	54.261	54.261
10405	54.261	54.261
10406	54.261	54.261
10407	54.261	54.261
10408	54.261	54.261
10409	54.261	54.261
10410	54.261	54.261
10411	54.261	54.261
10412	54.261	54.261
10414	54.261	54.261
10415	54.261	54.261
10416	54.261	54.261
10417	54.261	54.261
10418	54.261	54.261
10419	54.261	54.261
10420	54.261	54.261
10421	54.261	54.261
10422	54.261	54.261
10423	54.261	54.261
10424	54.261	54.261
10425	54.261	54.261
10426	54.261	54.261
10427	54.261	54.261
10428	54.261	54.261
10429	54.261	54.261
10435	54.261	54.261
10436	54.261	54.261
10437	54.261	54.261
10438	54.261	54.261
10439	54.261	54.261
10440	54.261	54.261
10441	54.261	54.261
10442	54.261	54.261
10443	54.261	54.261
10444	54.261	54.261
10445	54.261	54.261
10446	54.261	54.261
10447	54.261	54.261
10448	54.261	54.261
10449	54.261	54.261
10450	54.261	54.261
10451	54.261	54.261
10452	54.261	54.261
10453	54.261	54.261
10454	54.261	54.261
10455	54.261	54.261
10456	54.261	54.261
10457	54.261	54.261
10458	54.261	54.261
10459	54.261	54.261
10460	54.261	54.261
10461	54.261	54.261
10462	54.261	54.261
10463	54.261	54.261
10464	54.261	54.261
10465	54.261	54.261
10466	54.261	54.261
10468	54.261	54.261
10473	54.261	54.261
10474	54.261	54.261
10475	54.261	54.261
10481	54.261	54.261
10482	54.261	54.261
10483	54.261	54.261
10484	54.261	54.261
10485	54.261	54.261
10486	54.261	54.261
10487	54.261	54.261
10488	54.261	54.261
10489	54.261	54.261
10490	54.261	54.261
10491	54.261	54.261
10492	54.261	54.261
10493	54.261	54.261
10494	54.261	54.261
10495	54.261	54.261
10496	54.261	54.261
10497	54.261	54.261
10498	54.261	54.261
10508	54.261	54.261
10509	54.261	54.261
10510	54.261	54.261
10516	54.261	54.261
10517	54.261	54.261
10518	54.261	54.261
10519	54.261	54.261
10520	54.261	54.261
10527	54.261	54.261
10528	54.261	54.261
10529	54.261	54.261
10530	54.261	54.261
10531	54.261	54.261
10532	54.261	54.261
10533	54.261	54.261
10534	54.261	54.261
10535	54.261	54.261
10536	54.261	54.261
10537	54.261	54.261
10538	54.261	54.261
10539	54.261	54.261
10540	54.261	54.261
10541	54.261	54.261
10542	54.261	54.261
10543	54.261	54.261
10544	54.261	54.261
10545	54.261	54.261
10546	54.261	54.261
10547	54.261	54.261
10552	54.261	54.261
10553	54.261	54.261
10554	54.261	54.261
10556	54.261	54.261
10604	54.261	54.261
10626	54.261	54.261
10627	54.261	54.261
10628	54.261	54.261
10629	54.261	54.261
10630	54.261	54.261
10631	54.261	54.261
10632	54.261	54.261
10633	54.261	54.261
10634	54.261	54.261
10635	54.261	54.261
10636	54.261	54.261
10637	54.261	54.261
10638	54.261	54.261
10639	54.261	54.261
10640	54.261	54.261
10641	54.261	54.261
10642	54.261	54.261
10643	54.261	54.261
