marker_number	male_position	female_position
7893	41.761	41.761
7895	41.761	41.761
7896	41.761	41.761
7897	41.761	41.761
7898	41.761	41.761
7899	41.761	41.761
7900	41.761	41.761
7901	41.761	41.761
7902	41.761	41.761
7903	41.761	41.761
7904	41.761	41.761
7905	41.761	41.761
7906	41.761	41.761
7907	41.761	41.761
7908	41.761	41.761
7909	41.761	41.761
7910	41.761	41.761
7911	41.761	41.761
7912	41.761	41.761
7913	41.761	41.761
7914	41.761	41.761
7915	41.761	41.761
7916	41.761	41.761
7917	41.761	41.761
7918	41.761	41.761
7919	41.761	41.761
7920	41.761	41.761
7921	41.761	41.761
7922	41.761	41.761
7923	41.761	41.761
7924	41.761	41.761
7925	41.761	41.761
7926	41.761	41.761
7927	41.761	41.761
7929	41.761	41.761
7930	41.761	41.761
7931	41.761	41.761
7932	41.761	41.761
7933	41.761	41.761
7934	41.761	41.761
7936	41.761	41.761
7937	41.761	41.761
7938	41.761	41.761
7939	41.761	41.761
7940	41.761	41.761
7942	41.761	41.761
7943	41.761	41.761
7944	41.761	41.761
7945	41.761	41.761
7946	41.761	41.761
7947	41.761	41.761
7950	41.761	41.761
7952	41.761	41.761
7954	41.761	41.761
7955	41.761	41.761
7956	41.761	41.761
7957	41.761	41.761
7958	41.761	41.761
7959	41.761	41.761
7960	41.761	41.761
7963	41.761	41.761
7966	41.761	41.761
7967	41.761	41.761
7968	41.761	41.761
7969	41.761	41.761
7970	41.761	41.761
7971	41.761	41.761
7972	41.761	41.761
7973	41.761	41.761
7974	41.761	41.761
7975	41.761	41.761
7976	41.761	41.761
7977	41.761	41.761
7978	41.761	41.761
7979	41.761	41.761
7980	41.761	41.761
7981	41.761	41.761
7982	41.761	41.761
7983	41.761	41.761
7984	41.761	41.761
7985	41.761	41.761
7989	41.761	41.761
7990	41.761	41.761
7991	41.761	41.761
8017	41.761	41.761
8018	41.761	41.761
8031	41.761	41.761
8035	41.761	41.761
8036	41.761	41.761
8039	41.761	41.761
8040	41.761	41.761
8041	41.761	41.761
8044	41.761	41.761
8046	41.761	41.761
8047	41.761	41.761
8048	41.761	41.761
8049	41.761	41.761
8050	41.761	41.761
8051	41.761	41.761
8052	41.761	41.761
8053	41.761	41.761
8054	41.761	41.761
8055	41.761	41.761
8056	41.761	41.761
8057	41.761	41.761
8058	41.761	41.761
8059	41.761	41.761
8060	41.761	41.761
8061	41.761	41.761
8062	41.761	41.761
8063	41.761	41.761
8064	41.761	41.761
8066	41.761	41.761
8067	41.761	41.761
8068	41.761	41.761
8069	41.761	41.761
8070	41.761	41.761
8071	41.761	41.761
8072	41.761	41.761
8073	41.761	41.761
8075	41.761	41.761
8076	41.761	41.761
8087	41.761	41.761
8088	41.761	41.761
8095	41.761	41.761
8096	41.761	41.761
8102	41.761	41.761
8108	41.761	41.761
8109	41.761	41.761
8110	41.761	41.761
8111	41.761	41.761
8112	41.761	41.761
8113	41.761	41.761
8114	41.761	41.761
8115	41.761	41.761
8116	41.761	41.761
8117	41.761	41.761
8118	41.761	41.761
8119	41.761	41.761
8120	41.761	41.761
8121	41.761	41.761
8122	41.761	41.761
8123	41.761	41.761
8124	41.761	41.761
8126	41.761	41.761
8127	41.761	41.761
8128	41.761	41.761
8129	41.761	41.761
8130	41.761	41.761
8131	41.761	41.761
8132	41.761	41.761
8134	41.761	41.761
8135	41.761	41.761
8144	41.761	41.761
8153	41.761	41.761
8154	41.761	41.761
8155	41.761	41.761
8156	41.761	41.761
8157	41.761	41.761
8164	41.761	41.761
8173	41.761	41.761
8174	41.761	41.761
8175	41.761	41.761
8176	41.761	41.761
8177	41.761	41.761
8178	41.761	41.761
8188	41.761	41.761
8197	41.761	41.761
8198	41.761	41.761
8200	41.761	41.761
8201	41.761	41.761
8202	41.761	41.761
8203	41.761	41.761
8204	41.761	41.761
8205	41.761	41.761
8207	41.761	41.761
8208	41.761	41.761
8212	41.761	41.761
8213	41.761	41.761
8214	41.761	41.761
8216	41.761	41.761
8217	41.761	41.761
8218	41.761	41.761
8219	41.761	41.761
8220	41.761	41.761
8221	41.761	41.761
8223	41.761	41.761
8225	41.761	41.761
8226	41.761	41.761
8228	41.761	41.761
8229	41.761	41.761
8231	41.761	41.761
8235	41.761	41.761
8236	41.761	41.761
8246	41.761	41.761
8250	41.761	41.761
8251	41.761	41.761
8252	41.761	41.761
8253	41.761	41.761
8261	41.761	41.761
8262	41.761	41.761
8264	41.761	41.761
8265	41.761	41.761
8271	41.761	41.761
8272	41.761	41.761
8273	41.761	41.761
8274	41.761	41.761
8279	41.761	41.761
8281	41.761	41.761
8282	41.761	41.761
8283	41.761	41.761
8284	41.761	41.761
8298	41.761	41.761
8299	41.761	41.761
8300	41.761	41.761
8301	41.761	41.761
8304	41.761	41.761
8306	41.761	41.761
8307	41.761	41.761
8309	41.761	41.761
8311	41.761	41.761
8320	41.761	41.761
8321	41.761	41.761
8322	41.761	41.761
8323	41.761	41.761
8324	41.761	41.761
8325	41.761	41.761
8326	41.761	41.761
8327	41.761	41.761
8328	41.761	41.761
8329	41.761	41.761
8330	41.761	41.761
8331	41.761	41.761
8332	41.761	41.761
8333	41.761	41.761
8334	41.761	41.761
8335	41.761	41.761
8340	41.761	41.761
8341	41.761	41.761
8342	41.761	41.761
8343	41.761	41.761
8351	41.761	41.761
8354	41.761	41.761
8355	41.761	41.761
8356	41.761	41.761
8357	41.761	41.761
8360	41.761	41.761
8361	41.761	41.761
8363	41.761	41.761
8364	41.761	41.761
8365	41.761	41.761
8373	41.761	41.761
8374	41.761	41.761
8375	41.761	41.761
8376	41.761	41.761
8377	41.761	41.761
8378	41.761	41.761
8380	41.761	41.761
8392	41.761	41.761
8394	41.761	41.761
8395	41.761	41.761
8396	41.761	41.761
8397	41.761	41.761
8400	41.761	41.761
8401	41.761	41.761
8402	41.761	41.761
8403	41.761	41.761
8405	41.761	41.761
8406	41.761	41.761
8407	41.761	41.761
8408	41.761	41.761
8409	41.761	41.761
8410	41.761	41.761
8411	41.761	41.761
8412	41.761	41.761
8413	41.761	41.761
8414	41.761	41.761
8415	41.761	41.761
8416	41.761	41.761
8417	41.761	41.761
8418	41.761	41.761
8419	41.761	41.761
8420	41.761	41.761
8421	41.761	41.761
8422	41.761	41.761
8423	41.761	41.761
8424	41.761	41.761
8427	41.761	41.761
8428	41.761	41.761
8429	41.761	41.761
8431	41.761	41.761
8432	41.761	41.761
8440	41.761	41.761
8441	41.761	41.761
8452	41.761	41.761
8455	41.761	41.761
8458	41.761	41.761
8461	41.761	41.761
8466	41.761	41.761
8475	41.761	41.761
8476	41.761	41.761
8477	41.761	41.761
8478	41.761	41.761
8479	41.761	41.761
8480	41.761	41.761
8481	41.761	41.761
8482	41.761	41.761
8483	41.761	41.761
8495	41.761	41.761
8496	41.761	41.761
8498	41.761	41.761
8510	41.761	41.761
8511	41.761	41.761
8513	41.761	41.761
8515	41.761	41.761
8525	41.761	41.761
8535	41.761	41.761
8536	41.761	41.761
8537	41.761	41.761
8538	41.761	41.761
8539	41.761	41.761
8540	41.761	41.761
8541	41.761	41.761
8542	41.761	41.761
8544	41.761	41.761
8545	41.761	41.761
8547	41.761	41.761
8559	41.761	41.761
8560	41.761	41.761
8561	41.761	41.761
8562	41.761	41.761
8563	41.761	41.761
8564	41.761	41.761
8565	41.761	41.761
8566	41.761	41.761
8567	41.761	41.761
8568	41.761	41.761
8569	41.761	41.761
8571	41.761	41.761
8572	41.761	41.761
8573	41.761	41.761
8575	41.761	41.761
8576	41.761	41.761
8578	41.761	41.761
8580	41.761	41.761
8581	41.761	41.761
8582	41.761	41.761
8583	41.761	41.761
8584	41.761	41.761
8585	41.761	41.761
8586	41.761	41.761
8587	41.761	41.761
8588	41.761	41.761
8589	41.761	41.761
8591	41.761	41.761
8592	41.761	41.761
8593	41.761	41.761
8594	41.761	41.761
8595	41.761	41.761
8598	41.761	41.761
8599	41.761	41.761
8605	41.761	41.761
8607	41.761	41.761
8608	41.761	41.761
8609	41.761	41.761
8610	41.761	41.761
8611	41.761	41.761
8612	41.761	41.761
8613	41.761	41.761
8614	41.761	41.761
8615	41.761	41.761
8616	41.761	41.761
8617	41.761	41.761
8618	41.761	41.761
8619	41.761	41.761
8620	41.761	41.761
8621	41.761	41.761
8622	41.761	41.761
8623	41.761	41.761
8624	41.761	41.761
8625	41.761	41.761
8634	41.761	41.761
8635	41.761	41.761
8636	41.761	41.761
8637	41.761	41.761
8638	41.761	41.761
8639	41.761	41.761
8640	41.761	41.761
8641	41.761	41.761
8642	41.761	41.761
8643	41.761	41.761
8644	41.761	41.761
8646	41.761	41.761
8647	41.761	41.761
8648	41.761	41.761
8649	41.761	41.761
8650	41.761	41.761
8652	41.761	41.761
8657	41.761	41.761
8658	41.761	41.761
8659	41.761	41.761
8660	41.761	41.761
8661	41.761	41.761
8665	41.761	41.761
8666	41.761	41.761
8667	41.761	41.761
8668	41.761	41.761
8669	41.761	41.761
8670	41.761	41.761
8671	41.761	41.761
8672	41.761	41.761
8673	41.761	41.761
8674	41.761	41.761
8675	41.761	41.761
8676	41.761	41.761
8677	41.761	41.761
8678	41.761	41.761
8679	41.761	41.761
8680	41.761	41.761
8687	41.761	41.761
8688	41.761	41.761
8689	41.761	41.761
8690	41.761	41.761
8691	41.761	41.761
8692	41.761	41.761
8693	41.761	41.761
8694	41.761	41.761
8709	41.761	41.761
8714	41.761	41.761
8716	41.761	41.761
8718	41.761	41.761
8720	41.761	41.761
8727	41.761	41.761
8729	41.761	41.761
8733	41.761	41.761
8734	41.761	41.761
8738	41.761	41.761
8742	41.761	41.761
8744	41.761	41.761
8745	41.761	41.761
8746	41.761	41.761
8747	41.761	41.761
8750	41.761	41.761
8752	41.761	41.761
8753	41.761	41.761
8755	41.761	41.761
8756	41.761	41.761
8757	41.761	41.761
8758	41.761	41.761
8759	41.761	41.761
8760	41.761	41.761
8761	41.761	41.761
8762	41.761	41.761
8763	41.761	41.761
8764	41.761	41.761
8765	41.761	41.761
8766	41.761	41.761
8767	41.761	41.761
8768	41.761	41.761
8769	41.761	41.761
8770	41.761	41.761
8771	41.761	41.761
8772	41.761	41.761
8773	42.898	42.898
8777	42.898	42.898
8779	42.898	42.898
8780	42.898	42.898
8781	42.898	42.898
8782	42.898	42.898
8783	42.898	42.898
8784	42.898	42.898
8785	42.898	42.898
8786	42.898	42.898
8787	42.898	42.898
8788	42.898	42.898
8790	42.898	42.898
8792	42.898	42.898
8797	42.898	42.898
8804	42.898	42.898
8805	42.898	42.898
8806	42.898	42.898
8807	42.898	42.898
8808	42.898	42.898
8815	42.898	42.898
8816	42.898	42.898
8817	42.898	42.898
8818	42.898	42.898
8819	42.898	42.898
8820	42.898	42.898
8821	42.898	42.898
8824	42.898	42.898
8825	42.898	42.898
8826	42.898	42.898
8827	42.898	42.898
8828	42.898	42.898
8829	42.898	42.898
8830	42.898	42.898
8831	42.898	42.898
8832	42.898	42.898
8833	42.898	42.898
8834	42.898	42.898
8836	42.898	42.898
8838	42.898	42.898
8839	42.898	42.898
8842	42.898	42.898
8843	42.898	42.898
8844	42.898	42.898
8846	42.898	42.898
8848	42.898	42.898
8849	42.898	42.898
8850	42.898	42.898
8851	42.898	42.898
8852	42.898	42.898
8854	42.898	42.898
8855	42.898	42.898
8856	42.898	42.898
8858	42.898	42.898
8859	42.898	42.898
8860	42.898	42.898
8861	42.898	42.898
8862	42.898	42.898
8863	42.898	42.898
8865	42.898	42.898
8866	42.898	42.898
8868	42.898	42.898
8869	42.898	42.898
8870	42.898	42.898
8871	42.898	42.898
8873	42.898	42.898
8874	42.898	42.898
8875	42.898	42.898
8876	42.898	42.898
8877	42.898	42.898
8878	42.898	42.898
8879	42.898	42.898
8880	42.898	42.898
8881	42.898	42.898
8882	42.898	42.898
8883	42.898	42.898
8894	42.898	42.898
8895	42.898	42.898
8896	42.898	42.898
8897	42.898	42.898
8898	42.898	42.898
8899	42.898	42.898
8900	42.898	42.898
8901	42.898	42.898
8903	42.898	42.898
8916	42.898	42.898
8918	42.898	42.898
8919	42.898	42.898
8920	42.898	42.898
8921	42.898	42.898
8922	42.898	42.898
8924	42.898	42.898
8929	42.898	42.898
8931	42.898	42.898
8933	42.898	42.898
8934	42.898	42.898
8935	42.898	42.898
8937	42.898	42.898
8941	42.898	42.898
8948	42.898	42.898
8949	42.898	42.898
8952	42.898	42.898
8953	42.898	42.898
8954	42.898	42.898
8955	42.898	42.898
8956	42.898	42.898
8957	42.898	42.898
8958	42.898	42.898
8960	42.898	42.898
8965	42.898	42.898
8966	42.898	42.898
8978	42.898	42.898
8980	42.898	42.898
8982	42.898	42.898
8984	42.898	42.898
8986	42.898	42.898
8993	42.898	42.898
8994	42.898	42.898
8997	42.898	42.898
8998	42.898	42.898
8999	42.898	42.898
9002	42.898	42.898
9003	42.898	42.898
9004	42.898	42.898
9005	42.898	42.898
9006	42.898	42.898
9007	42.898	42.898
9009	42.898	42.898
9010	42.898	42.898
9011	42.898	42.898
9012	42.898	42.898
9013	42.898	42.898
9014	42.898	42.898
9015	42.898	42.898
9016	42.898	42.898
9017	42.898	42.898
9018	42.898	42.898
9019	42.898	42.898
9020	42.898	42.898
9021	42.898	42.898
9022	42.898	42.898
9023	42.898	42.898
9024	42.898	42.898
9025	42.898	42.898
9026	42.898	42.898
9027	42.898	42.898
9028	42.898	42.898
9030	42.898	42.898
9032	42.898	42.898
9033	42.898	42.898
9034	42.898	42.898
9035	42.898	42.898
9041	42.898	42.898
9042	42.898	42.898
9043	42.898	42.898
9046	42.898	42.898
9047	42.898	42.898
9051	42.898	42.898
9052	42.898	42.898
9053	42.898	42.898
9054	42.898	42.898
9057	42.898	42.898
9061	42.898	42.898
9062	42.898	42.898
9063	42.898	42.898
9064	42.898	42.898
9065	42.898	42.898
9066	42.898	42.898
9068	42.898	42.898
9070	42.898	42.898
9071	42.898	42.898
9072	42.898	42.898
9073	42.898	42.898
9074	42.898	42.898
9075	42.898	42.898
9076	42.898	42.898
9077	42.898	42.898
9078	42.898	42.898
9079	42.898	42.898
9083	42.898	42.898
9084	42.898	42.898
9087	42.898	42.898
9088	42.898	42.898
9089	42.898	42.898
9090	42.898	42.898
9091	42.898	42.898
9092	42.898	42.898
9093	42.898	42.898
9094	42.898	42.898
9111	42.898	42.898
9113	42.898	42.898
9115	42.898	42.898
9141	42.898	42.898
9142	42.898	42.898
9144	42.898	42.898
9145	42.898	42.898
9146	42.898	42.898
9147	42.898	42.898
9148	42.898	42.898
9149	42.898	42.898
9150	42.898	42.898
9151	42.898	42.898
9152	42.898	42.898
9153	42.898	42.898
9155	42.898	42.898
9156	42.898	42.898
9157	42.898	42.898
9158	42.898	42.898
9159	42.898	42.898
9160	42.898	42.898
9165	42.898	42.898
9175	42.898	42.898
9176	42.898	42.898
9177	42.898	42.898
9178	42.898	42.898
9180	42.898	42.898
9181	42.898	42.898
9187	42.898	42.898
9191	42.898	42.898
9204	42.898	42.898
9205	42.898	42.898
9207	42.898	42.898
9208	42.898	42.898
9209	42.898	42.898
9210	42.898	42.898
9211	42.898	42.898
9212	42.898	42.898
9213	42.898	42.898
9216	42.898	42.898
9217	42.898	42.898
9234	42.898	42.898
9235	42.898	42.898
9236	42.898	42.898
9237	42.898	42.898
9238	42.898	42.898
9239	42.898	42.898
9240	42.898	42.898
9241	42.898	42.898
9242	42.898	42.898
9245	42.898	42.898
9247	42.898	42.898
9250	42.898	42.898
9262	42.898	42.898
9264	42.898	42.898
9265	42.898	42.898
9266	42.898	42.898
9268	42.898	42.898
9269	42.898	42.898
9270	42.898	42.898
9271	42.898	42.898
9272	42.898	42.898
9273	42.898	42.898
9274	42.898	42.898
9275	42.898	42.898
9276	42.898	42.898
9277	42.898	42.898
9278	42.898	42.898
9279	42.898	42.898
9280	42.898	42.898
9283	42.898	42.898
9284	42.898	42.898
9285	42.898	42.898
9286	42.898	42.898
9287	42.898	42.898
9288	42.898	42.898
9289	42.898	42.898
9291	42.898	42.898
9293	42.898	42.898
9301	42.898	42.898
9302	42.898	42.898
9305	42.898	42.898
9306	42.898	42.898
9313	42.898	42.898
9318	42.898	42.898
9320	42.898	42.898
9325	42.898	42.898
9340	42.898	42.898
9341	42.898	42.898
9343	42.898	42.898
9344	42.898	42.898
9345	42.898	42.898
9346	42.898	42.898
9347	42.898	42.898
9351	42.898	42.898
9352	42.898	42.898
9353	42.898	42.898
9354	42.898	42.898
9355	42.898	42.898
9356	42.898	42.898
9357	42.898	42.898
9365	43.182	43.182
9366	43.182	43.182
9367	43.182	43.182
9368	43.182	43.182
9369	43.182	43.182
9370	43.182	43.182
9371	43.182	43.182
9372	43.182	43.182
9373	43.182	43.182
9374	43.182	43.182
9375	43.182	43.182
9376	43.182	43.182
9377	43.182	43.182
9383	43.182	43.182
9384	43.182	43.182
9385	43.182	43.182
9386	43.182	43.182
9387	43.182	43.182
9388	43.182	43.182
9389	43.182	43.182
9390	43.182	43.182
9391	43.182	43.182
9392	43.182	43.182
9393	43.182	43.182
9394	43.182	43.182
9395	43.182	43.182
9396	43.182	43.182
9397	43.182	43.182
9398	43.182	43.182
9399	43.182	43.182
9400	43.182	43.182
9401	43.182	43.182
9402	43.182	43.182
9403	43.182	43.182
9404	43.182	43.182
9405	43.182	43.182
9407	43.182	43.182
9408	43.182	43.182
9409	43.182	43.182
9411	43.182	43.182
9412	43.182	43.182
9413	43.182	43.182
9414	43.182	43.182
9415	43.182	43.182
9416	43.182	43.182
9417	43.182	43.182
9418	43.182	43.182
9419	43.182	43.182
9431	43.182	43.182
9432	43.182	43.182
9433	43.182	43.182
9434	43.182	43.182
9435	43.182	43.182
9436	43.182	43.182
9437	43.182	43.182
9438	43.182	43.182
9439	43.182	43.182
9440	43.182	43.182
9441	43.182	43.182
9442	43.182	43.182
9443	43.182	43.182
9444	43.182	43.182
9445	43.182	43.182
9447	43.182	43.182
9450	43.182	43.182
9451	43.182	43.182
9454	43.182	43.182
9455	43.182	43.182
9456	43.182	43.182
9457	43.182	43.182
9458	43.182	43.182
9459	43.182	43.182
9460	43.182	43.182
9461	43.182	43.182
9462	43.182	43.182
9463	43.182	43.182
9464	43.182	43.182
9465	43.182	43.182
9466	43.182	43.182
9467	43.182	43.182
9468	43.182	43.182
9469	43.182	43.182
9470	43.182	43.182
9471	43.182	43.182
9472	43.182	43.182
9473	43.182	43.182
9474	43.182	43.182
9475	43.182	43.182
9476	43.182	43.182
9477	43.182	43.182
9478	43.182	43.182
9479	43.182	43.182
9480	43.182	43.182
9494	43.182	43.182
9498	43.182	43.182
9510	43.182	43.182
9511	43.182	43.182
9512	43.182	43.182
9513	43.182	43.182
9514	43.182	43.182
9515	43.182	43.182
9516	43.182	43.182
9518	43.182	43.182
9520	43.182	43.182
9521	43.182	43.182
9522	43.182	43.182
9523	43.182	43.182
9524	43.182	43.182
9525	43.182	43.182
9527	43.182	43.182
9528	43.182	43.182
9529	43.182	43.182
9534	43.182	43.182
9539	43.182	43.182
9540	43.182	43.182
9542	43.182	43.182
9547	43.182	43.182
9549	43.182	43.182
9555	43.182	43.182
9556	43.182	43.182
9557	43.182	43.182
9559	43.182	43.182
9561	43.182	43.182
9564	43.182	43.182
9570	43.182	43.182
9577	43.182	43.182
9578	43.182	43.182
9579	43.182	43.182
9583	43.182	43.182
9592	43.182	43.182
9594	43.182	43.182
9600	43.182	43.182
9604	43.182	43.182
9605	43.182	43.182
9606	43.182	43.182
9607	43.182	43.182
9608	43.466	43.466
9610	43.466	43.466
9611	43.466	43.466
9612	43.466	43.466
9613	43.466	43.466
9618	43.466	43.466
9620	43.466	43.466
9621	43.466	43.466
9623	43.466	43.466
9640	43.466	43.466
9659	43.466	43.466
9660	43.466	43.466
9662	43.466	43.466
9663	43.466	43.466
9664	43.466	43.466
9665	43.466	43.466
9666	43.466	43.466
9667	43.466	43.466
9669	43.466	43.466
9670	43.466	43.466
9675	43.466	43.466
9682	43.466	43.466
9684	44.034	44.034
9687	44.602	44.602
9705	44.602	44.602
9706	44.602	44.602
9707	44.602	44.602
9708	44.602	44.602
9719	44.602	44.602
9720	44.602	44.602
9721	44.602	44.602
9722	44.602	44.602
9723	44.602	44.602
9740	44.602	44.602
9742	44.602	44.602
9743	44.602	44.602
9744	44.602	44.602
9745	44.602	44.602
9746	44.602	44.602
9747	44.602	44.602
9748	44.602	44.602
9749	44.602	44.602
9750	44.602	44.602
9752	44.602	44.602
9754	44.602	44.602
9755	44.602	44.602
9760	44.602	44.602
9768	44.602	44.602
9769	44.602	44.602
9770	44.602	44.602
9771	44.602	44.602
9772	44.602	44.602
9773	44.602	44.602
9774	44.602	44.602
9775	44.602	44.602
9776	44.602	44.602
9777	44.602	44.602
9778	44.602	44.602
9779	44.602	44.602
9780	44.602	44.602
9781	44.602	44.602
9782	44.602	44.602
9790	44.602	44.602
9791	44.602	44.602
9802	44.602	44.602
9805	44.602	44.602
9827	44.602	44.602
9843	44.602	44.602
9845	44.602	44.602
9846	44.602	44.602
9847	44.602	44.602
9848	44.602	44.602
9849	44.602	44.602
9850	44.602	44.602
9851	44.602	44.602
9852	44.602	44.602
9853	44.602	44.602
9876	44.602	44.602
9877	44.602	44.602
9878	44.602	44.602
9880	44.602	44.602
9884	44.602	44.602
9885	44.602	44.602
9886	44.602	44.602
9887	44.602	44.602
9888	44.602	44.602
9889	44.602	44.602
9896	44.602	44.602
9897	44.602	44.602
9898	44.602	44.602
9899	44.602	44.602
9910	44.602	44.602
9911	44.602	44.602
9913	44.602	44.602
9914	44.602	44.602
9915	44.602	44.602
9916	44.602	44.602
9918	44.602	44.602
9922	44.602	44.602
9923	44.602	44.602
9924	44.602	44.602
9925	44.602	44.602
9926	44.602	44.602
9927	44.602	44.602
9928	44.602	44.602
9929	44.602	44.602
9930	44.602	44.602
9931	44.602	44.602
9932	44.602	44.602
9934	44.602	44.602
9935	44.602	44.602
9936	44.602	44.602
9937	44.602	44.602
9938	44.602	44.602
9939	44.602	44.602
9940	44.602	44.602
9953	44.602	44.602
9954	44.602	44.602
9955	44.602	44.602
9956	44.602	44.602
9957	44.602	44.602
9961	44.602	44.602
9966	44.602	44.602
9967	44.602	44.602
10013	44.602	44.602
10019	44.602	44.602
10020	44.602	44.602
10021	44.602	44.602
10022	44.602	44.602
10023	44.602	44.602
10024	44.602	44.602
10025	44.602	44.602
10026	44.602	44.602
10027	44.602	44.602
10028	44.602	44.602
10029	44.602	44.602
10030	44.602	44.602
10031	44.602	44.602
10032	44.602	44.602
10034	44.602	44.602
10035	44.602	44.602
10036	44.602	44.602
10037	44.602	44.602
10038	44.602	44.602
10039	44.602	44.602
10040	44.602	44.602
10041	44.602	44.602
10043	44.602	44.602
10044	44.602	44.602
10045	44.602	44.602
10046	44.602	44.602
10047	44.602	44.602
10048	44.602	44.602
10049	44.602	44.602
10050	44.602	44.602
10051	44.602	44.602
10052	44.602	44.602
10056	44.602	44.602
10064	44.602	44.602
10066	44.602	44.602
10072	44.602	44.602
10077	44.602	44.602
10078	44.602	44.602
10079	44.602	44.602
10081	44.602	44.602
10082	44.602	44.602
10084	44.602	44.602
10085	44.602	44.602
10086	44.602	44.602
10088	44.602	44.602
10089	44.602	44.602
10090	44.602	44.602
10091	44.602	44.602
10092	44.602	44.602
10093	44.602	44.602
10094	44.602	44.602
10101	44.602	44.602
10102	44.602	44.602
10103	44.602	44.602
10104	44.602	44.602
10106	44.602	44.602
10107	44.602	44.602
10108	44.602	44.602
10109	44.602	44.602
10110	44.602	44.602
10111	44.602	44.602
10112	44.602	44.602
10113	44.602	44.602
10114	44.602	44.602
10115	44.602	44.602
10116	44.602	44.602
10117	44.602	44.602
10120	44.602	44.602
10121	44.602	44.602
10124	44.602	44.602
10125	44.602	44.602
10126	44.602	44.602
10128	44.602	44.602
10131	44.602	44.602
10132	44.602	44.602
10133	44.602	44.602
10134	44.602	44.602
10135	44.602	44.602
10138	44.602	44.602
10141	44.602	44.602
