marker_number	male_position	female_position
10344	74.432	74.432
10345	74.432	74.432
10346	74.432	74.432
10347	74.432	74.432
10349	74.432	74.432
10356	74.432	74.432
10358	74.432	74.432
10359	74.432	74.432
10368	74.432	74.432
10373	74.432	74.432
10374	74.432	74.432
10375	74.432	74.432
10376	74.432	74.432
10378	74.432	74.432
10379	74.432	74.432
10380	74.432	74.432
10381	74.432	74.432
10382	74.432	74.432
10383	74.432	74.432
10385	74.432	74.432
10386	74.432	74.432
10387	74.432	74.432
10390	74.432	74.432
10391	74.432	74.432
10392	74.432	74.432
10394	74.432	74.432
10396	74.432	74.432
10397	74.432	74.432
10398	74.432	74.432
10399	74.432	74.432
10400	74.432	74.432
10401	74.432	74.432
10402	74.432	74.432
10403	74.432	74.432
10404	74.432	74.432
10405	74.432	74.432
10411	74.432	74.432
10412	74.432	74.432
10413	74.432	74.432
10414	74.432	74.432
10415	74.432	74.432
10416	74.432	74.432
10417	74.432	74.432
10418	74.432	74.432
10419	74.432	74.432
10421	74.432	74.432
10426	74.432	74.432
10428	74.432	74.432
10429	74.432	74.432
10430	74.432	74.432
10433	74.432	74.432
10434	74.432	74.432
10435	74.432	74.432
10436	74.432	74.432
10437	74.432	74.432
10439	74.432	74.432
10443	74.432	74.432
10444	74.432	74.432
10445	74.432	74.432
10446	74.432	74.432
10451	74.432	74.432
10462	74.432	74.432
10466	74.432	74.432
10470	74.432	74.432
10474	74.432	74.432
10478	74.432	74.432
10479	74.432	74.432
10482	74.432	74.432
10483	74.432	74.432
10484	74.432	74.432
10494	74.432	74.432
10495	74.432	74.432
10496	74.432	74.432
10501	74.432	74.432
10502	74.432	74.432
10503	74.432	74.432
10505	74.432	74.432
10507	74.432	74.432
10509	74.432	74.432
10510	74.432	74.432
10528	74.432	74.432
10531	74.432	74.432
10533	74.432	74.432
10534	74.432	74.432
10535	74.432	74.432
10536	74.432	74.432
10537	74.432	74.432
10538	74.432	74.432
10540	74.432	74.432
10541	74.432	74.432
10542	74.432	74.432
10543	74.432	74.432
10556	74.432	74.432
10563	74.432	74.432
10564	74.432	74.432
10565	74.432	74.432
10566	74.432	74.432
10567	74.432	74.432
10568	74.432	74.432
10569	74.432	74.432
10575	74.432	74.432
10576	74.432	74.432
10577	74.432	74.432
10578	74.432	74.432
10579	74.432	74.432
10581	74.432	74.432
10582	74.432	74.432
10583	74.432	74.432
10584	74.432	74.432
10585	74.432	74.432
10586	74.432	74.432
10587	74.432	74.432
10588	74.432	74.432
10589	74.432	74.432
10590	74.432	74.432
10593	74.432	74.432
10594	74.432	74.432
10597	74.432	74.432
10599	74.432	74.432
10617	74.432	74.432
10618	74.432	74.432
10619	74.432	74.432
10620	74.432	74.432
10621	74.432	74.432
10622	74.432	74.432
10623	74.432	74.432
10624	74.432	74.432
10625	74.432	74.432
10628	74.432	74.432
10629	74.432	74.432
10630	74.432	74.432
10631	74.432	74.432
10632	74.432	74.432
10633	74.432	74.432
10634	74.432	74.432
10635	74.432	74.432
10636	74.432	74.432
10637	74.432	74.432
10638	74.432	74.432
10640	74.432	74.432
10641	74.432	74.432
10643	74.432	74.432
10644	74.432	74.432
10645	74.432	74.432
10646	74.432	74.432
10647	74.432	74.432
10657	74.432	74.432
10658	74.432	74.432
10659	74.432	74.432
10660	74.432	74.432
10664	74.432	74.432
10665	74.432	74.432
10669	74.432	74.432
10674	74.432	74.432
10675	74.432	74.432
10676	74.432	74.432
10677	74.432	74.432
10678	74.432	74.432
10679	74.432	74.432
10680	74.432	74.432
10681	74.432	74.432
10682	74.432	74.432
10683	74.432	74.432
10684	74.432	74.432
10685	74.432	74.432
10686	74.432	74.432
10687	74.432	74.432
10688	74.432	74.432
10689	74.432	74.432
10691	74.432	74.432
10692	74.432	74.432
10693	74.432	74.432
10694	74.432	74.432
10695	74.432	74.432
10696	74.432	74.432
10697	74.432	74.432
10698	74.432	74.432
10699	74.432	74.432
10700	74.432	74.432
10701	74.432	74.432
10703	74.432	74.432
10704	74.432	74.432
10705	74.432	74.432
10707	74.432	74.432
10709	74.432	74.432
10710	74.432	74.432
10711	74.432	74.432
10712	74.432	74.432
10713	74.432	74.432
10717	74.432	74.432
10718	74.432	74.432
10719	74.432	74.432
10720	74.432	74.432
10721	74.432	74.432
10722	74.432	74.432
10723	74.432	74.432
10728	74.432	74.432
10738	74.432	74.432
10742	74.432	74.432
10747	74.432	74.432
10759	74.432	74.432
10761	74.432	74.432
10762	74.432	74.432
10778	74.432	74.432
10788	74.432	74.432
10789	74.432	74.432
10810	74.432	74.432
10811	74.432	74.432
10812	74.432	74.432
10813	74.432	74.432
10814	74.432	74.432
10815	74.432	74.432
10816	74.432	74.432
10817	74.432	74.432
10818	74.432	74.432
10819	74.432	74.432
10820	74.432	74.432
10821	74.432	74.432
10822	74.432	74.432
10823	74.432	74.432
10824	74.432	74.432
10825	74.432	74.432
10826	74.432	74.432
10827	74.432	74.432
10828	74.432	74.432
10829	74.432	74.432
10830	74.432	74.432
10832	74.432	74.432
10833	74.432	74.432
10852	74.432	74.432
10853	74.432	74.432
10868	74.432	74.432
10874	74.432	74.432
10875	74.432	74.432
10876	74.432	74.432
10877	74.432	74.432
10878	74.432	74.432
10879	74.432	74.432
10880	74.432	74.432
10886	74.432	74.432
10887	74.432	74.432
10888	74.432	74.432
10889	74.432	74.432
10890	74.432	74.432
10891	74.432	74.432
10895	74.432	74.432
10898	74.432	74.432
10899	74.432	74.432
10900	74.432	74.432
10901	74.432	74.432
10903	74.432	74.432
10905	74.716	74.716
10906	74.716	74.716
10907	74.716	74.716
10908	74.716	74.716
10909	74.716	74.716
10910	74.716	74.716
10911	75.000	75.000
10912	75.000	75.000
10913	75.000	75.000
10914	75.000	75.000
10915	75.000	75.000
10916	75.000	75.000
10917	75.852	75.852
10918	75.852	75.852
10919	75.852	75.852
10920	75.852	75.852
10921	75.852	75.852
10922	75.852	75.852
10923	75.852	75.852
10924	75.852	75.852
10925	75.852	75.852
10926	75.852	75.852
10927	75.852	75.852
10928	75.852	75.852
10929	75.852	75.852
10930	75.852	75.852
10931	75.852	75.852
10932	75.852	75.852
10933	75.852	75.852
10935	75.852	75.852
10936	75.852	75.852
10939	76.136	76.136
10940	76.136	76.136
10941	82.102	82.102
10942	82.102	82.102
10944	82.102	82.102
10972	82.102	82.102
10989	88.068	88.068
10990	88.352	88.352
10993	88.352	88.352
10995	89.489	89.489
11014	89.489	89.489
11015	89.489	89.489
11016	89.489	89.489
11017	89.489	89.489
11019	89.489	89.489
11020	89.489	89.489
11021	89.489	89.489
11022	89.489	89.489
11023	89.489	89.489
11025	89.489	89.489
11026	89.489	89.489
11027	89.489	89.489
11029	89.489	89.489
11031	89.489	89.489
11032	89.489	89.489
11036	89.489	89.489
11037	89.489	89.489
11038	89.489	89.489
11039	89.489	89.489
11040	89.489	89.489
11041	89.489	89.489
11042	89.489	89.489
11043	89.489	89.489
11051	90.057	90.057
11052	90.057	90.057
11053	90.057	90.057
11055	90.057	90.057
11056	90.057	90.057
11059	90.057	90.057
11060	90.057	90.057
11061	90.057	90.057
11062	90.057	90.057
11063	90.057	90.057
11064	90.057	90.057
11065	90.057	90.057
11066	90.057	90.057
11067	90.057	90.057
11068	90.057	90.057
11069	90.057	90.057
11070	90.057	90.057
11075	90.057	90.057
11076	90.057	90.057
11078	90.057	90.057
11085	90.057	90.057
11089	90.057	90.057
11091	90.057	90.057
11092	90.057	90.057
11095	90.057	90.057
11099	90.057	90.057
11101	90.057	90.057
11105	90.057	90.057
11106	90.057	90.057
11109	90.057	90.057
11110	90.057	90.057
11112	90.057	90.057
11113	90.057	90.057
11116	90.057	90.057
11117	90.057	90.057
11119	90.057	90.057
11120	90.057	90.057
11121	90.057	90.057
11128	90.057	90.057
11130	90.057	90.057
11131	90.057	90.057
11132	90.057	90.057
11133	90.057	90.057
11134	90.057	90.057
11135	90.057	90.057
11136	90.057	90.057
11137	90.057	90.057
11138	90.057	90.057
11139	90.057	90.057
11140	90.057	90.057
11144	90.057	90.057
11145	90.057	90.057
11147	90.057	90.057
11149	90.057	90.057
11150	90.057	90.057
11152	90.057	90.057
11153	90.057	90.057
11154	90.057	90.057
11155	90.057	90.057
11156	90.057	90.057
11157	90.057	90.057
11158	90.057	90.057
11159	90.057	90.057
11167	90.341	90.341
11168	90.341	90.341
11169	90.341	90.341
11170	90.341	90.341
11171	90.341	90.341
11172	90.341	90.341
11178	90.341	90.341
11179	90.341	90.341
11180	90.341	90.341
11181	90.341	90.341
11182	90.341	90.341
11183	90.341	90.341
11184	90.341	90.341
11185	90.341	90.341
11186	90.341	90.341
11187	90.341	90.341
11188	90.341	90.341
11189	90.341	90.341
11191	90.341	90.341
11192	90.341	90.341
11193	90.341	90.341
11197	90.341	90.341
11198	90.341	90.341
11199	90.341	90.341
11200	90.341	90.341
11201	90.341	90.341
11202	90.341	90.341
11203	90.341	90.341
11204	90.341	90.341
11205	90.341	90.341
11206	90.341	90.341
11207	90.341	90.341
11208	90.341	90.341
11209	90.341	90.341
11210	90.341	90.341
11211	90.341	90.341
11215	90.341	90.341
11219	90.341	90.341
11220	90.341	90.341
11221	90.341	90.341
11222	90.341	90.341
11223	90.341	90.341
11228	90.341	90.341
11233	90.341	90.341
11234	90.341	90.341
11236	90.341	90.341
11246	90.341	90.341
11251	90.341	90.341
11253	90.341	90.341
11256	90.341	90.341
11268	90.341	90.341
11271	90.341	90.341
11275	90.341	90.341
11277	90.341	90.341
11286	90.341	90.341
11287	90.341	90.341
11288	90.341	90.341
11289	90.341	90.341
11296	90.341	90.341
11297	90.341	90.341
11298	90.341	90.341
11300	90.341	90.341
11301	90.341	90.341
11302	90.341	90.341
11303	90.341	90.341
11304	90.341	90.341
11305	90.341	90.341
11310	90.341	90.341
11316	90.341	90.341
11318	90.341	90.341
11319	90.341	90.341
11320	90.341	90.341
11321	90.341	90.341
11322	90.341	90.341
11323	90.341	90.341
11324	90.341	90.341
11332	90.341	90.341
11333	90.341	90.341
11334	90.341	90.341
11335	90.341	90.341
11336	90.341	90.341
11337	90.341	90.341
11342	90.341	90.341
11344	90.341	90.341
11349	90.341	90.341
11350	90.341	90.341
11352	90.341	90.341
11353	90.341	90.341
11354	90.341	90.341
11355	90.341	90.341
11357	90.341	90.341
11359	90.341	90.341
11360	90.341	90.341
11362	90.341	90.341
11365	90.341	90.341
11367	90.341	90.341
11369	90.341	90.341
11372	90.341	90.341
11373	90.341	90.341
11374	90.341	90.341
11375	90.341	90.341
11376	90.341	90.341
11377	90.341	90.341
11378	90.341	90.341
11379	90.341	90.341
11380	90.341	90.341
11381	90.341	90.341
11382	90.341	90.341
11383	90.341	90.341
11386	90.341	90.341
11387	90.341	90.341
11388	90.341	90.341
11389	90.341	90.341
11390	90.341	90.341
11391	90.341	90.341
11392	90.341	90.341
11393	90.341	90.341
11395	90.341	90.341
11400	90.341	90.341
11412	90.341	90.341
11413	90.341	90.341
11414	90.341	90.341
11415	90.341	90.341
11416	90.341	90.341
11417	90.341	90.341
11422	90.341	90.341
11436	90.341	90.341
11437	90.341	90.341
11445	90.341	90.341
11446	90.341	90.341
11447	90.341	90.341
11448	90.341	90.341
11449	90.341	90.341
11450	90.341	90.341
11451	90.341	90.341
11452	90.341	90.341
11453	90.341	90.341
11454	90.341	90.341
11455	90.341	90.341
11456	90.341	90.341
11457	90.341	90.341
11459	90.341	90.341
11460	90.341	90.341
11464	90.341	90.341
11467	90.341	90.341
11469	90.341	90.341
11470	90.341	90.341
11481	90.625	90.625
11482	90.625	90.625
11483	90.625	90.625
11484	90.625	90.625
11485	90.625	90.625
11486	90.625	90.625
11505	90.625	90.625
11509	90.625	90.625
11510	90.625	90.625
11513	90.625	90.625
11527	90.625	90.625
11542	90.625	90.625
11543	90.625	90.625
11544	90.625	90.625
11545	90.625	90.625
11546	90.625	90.625
11547	90.625	90.625
11548	90.625	90.625
11552	90.625	90.625
11553	90.625	90.625
11554	90.625	90.625
11555	90.625	90.625
11556	90.625	90.625
11557	90.625	90.625
11558	90.625	90.625
11559	90.625	90.625
11569	90.625	90.625
11570	90.625	90.625
11571	90.625	90.625
11572	90.625	90.625
11573	90.625	90.625
11574	90.625	90.625
11575	90.625	90.625
11576	90.625	90.625
11578	90.625	90.625
11579	90.625	90.625
11580	90.625	90.625
11582	90.625	90.625
11583	90.625	90.625
11585	90.625	90.625
11586	90.625	90.625
11590	90.625	90.625
11598	90.625	90.625
11603	90.625	90.625
11609	90.625	90.625
11617	90.625	90.625
11618	90.625	90.625
11619	90.625	90.625
11620	90.625	90.625
11621	90.625	90.625
11622	90.625	90.625
11629	90.625	90.625
11631	90.625	90.625
11632	90.625	90.625
11633	90.625	90.625
11635	90.625	90.625
11637	90.625	90.625
11640	90.625	90.625
11641	90.625	90.625
11642	90.625	90.625
11647	90.625	90.625
11648	90.625	90.625
11649	90.625	90.625
11652	90.625	90.625
11653	90.625	90.625
11654	90.625	90.625
11657	90.625	90.625
11658	90.625	90.625
11661	90.625	90.625
11662	90.625	90.625
11663	90.625	90.625
11664	90.625	90.625
11665	90.625	90.625
11666	90.625	90.625
11667	90.625	90.625
11668	90.625	90.625
11682	90.625	90.625
11683	90.625	90.625
11684	90.625	90.625
11685	90.625	90.625
11686	90.625	90.625
11687	90.625	90.625
11688	90.625	90.625
11689	90.625	90.625
11690	90.625	90.625
11691	90.625	90.625
11692	90.625	90.625
11695	90.625	90.625
11696	90.625	90.625
11697	90.625	90.625
11699	90.625	90.625
11700	90.625	90.625
11701	90.625	90.625
11702	90.625	90.625
11703	90.625	90.625
11709	90.625	90.625
11710	90.625	90.625
11711	90.625	90.625
11712	90.625	90.625
11715	90.625	90.625
11716	90.625	90.625
11717	90.625	90.625
11723	90.625	90.625
11724	90.625	90.625
11727	90.625	90.625
11728	90.625	90.625
11730	90.625	90.625
11731	90.625	90.625
11732	90.625	90.625
11733	90.625	90.625
11734	90.625	90.625
11735	90.625	90.625
11736	90.625	90.625
11737	90.625	90.625
11738	90.625	90.625
11739	90.625	90.625
11740	90.625	90.625
11741	90.625	90.625
11742	90.625	90.625
11743	90.625	90.625
11744	91.477	91.477
11745	91.477	91.477
11746	91.477	91.477
11747	91.477	91.477
11748	91.477	91.477
11750	91.477	91.477
11751	93.466	93.466
11752	93.466	93.466
11756	101.136	101.136
11761	101.136	101.136
11772	101.136	101.136
11773	101.136	101.136
11774	101.136	101.136
11776	101.136	101.136
11780	101.136	101.136
11786	101.136	101.136
11787	101.136	101.136
11788	101.136	101.136
11804	101.136	101.136
11811	101.136	101.136
11822	101.136	101.136
11823	101.136	101.136
11844	101.136	101.136
11846	101.136	101.136
11847	101.136	101.136
11848	101.136	101.136
11849	101.136	101.136
11850	101.136	101.136
11851	101.136	101.136
11852	101.136	101.136
11853	101.136	101.136
11854	101.136	101.136
11855	101.136	101.136
11856	101.136	101.136
11857	101.136	101.136
11858	101.136	101.136
11859	101.136	101.136
11913	101.136	101.136
11916	101.136	101.136
11917	101.136	101.136
11920	101.420	101.420
11921	101.420	101.420
11922	101.420	101.420
11923	101.420	101.420
11924	101.420	101.420
11937	101.420	101.420
11938	101.420	101.420
11939	101.420	101.420
11951	101.420	101.420
11952	101.420	101.420
11953	101.420	101.420
11965	101.420	101.420
11969	101.420	101.420
11970	101.420	101.420
11971	101.420	101.420
11972	101.420	101.420
11973	101.420	101.420
11978	101.420	101.420
11979	101.420	101.420
11991	102.841	102.841
11997	102.841	102.841
11998	102.841	102.841
12000	102.841	102.841
12024	103.125	103.125
12025	103.977	103.977
12026	103.977	103.977
12027	103.977	103.977
12028	103.977	103.977
12076	106.250	106.250
12084	106.250	106.250
12085	106.534	106.534
12087	106.534	106.534
12088	106.534	106.534
12091	106.534	106.534
12092	106.534	106.534
12093	106.534	106.534
12094	106.534	106.534
12095	106.534	106.534
12096	106.534	106.534
12097	106.534	106.534
12098	106.534	106.534
12099	106.534	106.534
12100	106.534	106.534
12101	106.534	106.534
12102	106.534	106.534
12103	106.534	106.534
12104	106.534	106.534
12105	106.534	106.534
12106	106.534	106.534
12107	106.534	106.534
12108	106.534	106.534
12109	106.534	106.534
12110	106.534	106.534
12111	106.534	106.534
12112	106.534	106.534
12113	106.534	106.534
12114	106.534	106.534
12115	106.534	106.534
12116	106.534	106.534
12118	106.534	106.534
12130	106.534	106.534
12139	106.534	106.534
12142	106.534	106.534
12143	106.534	106.534
12145	106.534	106.534
12146	106.534	106.534
12148	106.534	106.534
12152	106.534	106.534
12153	106.534	106.534
12155	106.534	106.534
12157	106.534	106.534
12158	106.534	106.534
12163	106.534	106.534
12164	106.534	106.534
12165	106.534	106.534
12166	106.534	106.534
12168	106.534	106.534
12173	106.534	106.534
12177	106.534	106.534
12179	106.534	106.534
12180	106.534	106.534
12181	106.534	106.534
12183	106.534	106.534
12184	106.534	106.534
12185	106.534	106.534
12191	106.534	106.534
12197	106.534	106.534
12198	106.534	106.534
12199	106.534	106.534
12200	106.534	106.534
12201	106.534	106.534
12202	106.534	106.534
12203	106.534	106.534
12205	106.534	106.534
12206	106.534	106.534
12207	106.534	106.534
12212	106.534	106.534
12231	106.534	106.534
12232	106.534	106.534
12233	106.534	106.534
12234	106.534	106.534
12235	106.534	106.534
12236	106.534	106.534
12237	106.534	106.534
12238	106.534	106.534
12239	106.534	106.534
12240	106.534	106.534
12241	106.534	106.534
12242	106.534	106.534
12243	106.534	106.534
12244	106.534	106.534
12245	106.534	106.534
12252	106.534	106.534
12255	106.534	106.534
12256	106.534	106.534
12257	106.534	106.534
12258	106.534	106.534
12259	106.534	106.534
12260	106.534	106.534
12265	106.534	106.534
12266	106.534	106.534
12267	106.534	106.534
12268	106.534	106.534
12269	106.534	106.534
12270	106.534	106.534
12271	106.534	106.534
12272	106.534	106.534
12275	106.534	106.534
12277	106.534	106.534
12278	106.534	106.534
12280	106.534	106.534
12282	106.534	106.534
12284	106.534	106.534
12286	106.534	106.534
12287	106.534	106.534
12288	106.534	106.534
12291	106.534	106.534
12294	106.534	106.534
12295	106.534	106.534
12296	106.534	106.534
12302	106.534	106.534
12303	106.534	106.534
12304	106.534	106.534
12305	106.534	106.534
12306	106.534	106.534
12307	106.534	106.534
12308	106.534	106.534
12309	106.534	106.534
12310	106.534	106.534
12311	106.534	106.534
12312	106.534	106.534
12314	106.534	106.534
12315	106.534	106.534
12316	106.534	106.534
12317	106.534	106.534
12318	106.534	106.534
12320	106.534	106.534
12321	106.534	106.534
12325	106.534	106.534
12326	106.534	106.534
12327	106.534	106.534
12328	106.534	106.534
12329	106.534	106.534
12330	106.534	106.534
12331	106.534	106.534
12332	106.534	106.534
12333	106.534	106.534
12334	106.534	106.534
12337	106.534	106.534
12340	106.534	106.534
12342	106.534	106.534
12343	106.534	106.534
12344	106.534	106.534
12346	106.534	106.534
12347	106.534	106.534
12348	106.534	106.534
12349	106.534	106.534
12350	106.534	106.534
12351	106.534	106.534
12355	106.534	106.534
12356	106.534	106.534
12357	106.534	106.534
12358	106.534	106.534
12359	106.534	106.534
12361	106.534	106.534
12362	106.534	106.534
12363	106.534	106.534
12364	106.534	106.534
12371	106.534	106.534
12372	106.534	106.534
12373	106.534	106.534
12374	106.534	106.534
12379	106.534	106.534
12380	106.534	106.534
12381	106.534	106.534
12382	106.534	106.534
12385	106.534	106.534
12386	106.534	106.534
12387	106.534	106.534
12388	106.534	106.534
12389	106.534	106.534
12391	106.534	106.534
12392	106.534	106.534
12395	106.534	106.534
12409	106.534	106.534
12411	106.534	106.534
12416	106.534	106.534
12422	106.534	106.534
12423	106.534	106.534
12429	106.534	106.534
12430	106.534	106.534
12431	106.534	106.534
12432	106.534	106.534
12433	106.534	106.534
12434	106.534	106.534
12436	106.534	106.534
12447	106.534	106.534
12449	106.534	106.534
12450	106.534	106.534
12451	106.534	106.534
12452	106.534	106.534
12453	106.534	106.534
12454	106.534	106.534
12456	106.534	106.534
12457	106.534	106.534
12459	106.534	106.534
12461	106.534	106.534
12462	106.534	106.534
12463	106.534	106.534
12468	106.534	106.534
12469	106.534	106.534
12470	106.534	106.534
12471	106.534	106.534
12474	106.534	106.534
12475	106.534	106.534
12477	106.534	106.534
12478	106.534	106.534
12479	106.534	106.534
12480	106.534	106.534
12482	106.534	106.534
12484	106.534	106.534
12485	106.534	106.534
12486	106.534	106.534
12487	106.534	106.534
12488	106.534	106.534
12489	106.534	106.534
12490	106.534	106.534
12491	106.534	106.534
12492	106.534	106.534
12493	106.534	106.534
12494	106.534	106.534
12495	106.534	106.534
12496	106.534	106.534
12497	106.534	106.534
12505	106.534	106.534
12506	106.534	106.534
12507	106.534	106.534
12508	106.534	106.534
12509	106.534	106.534
12510	106.534	106.534
12511	106.534	106.534
12512	106.534	106.534
12513	106.534	106.534
12514	106.534	106.534
12515	106.534	106.534
12516	106.534	106.534
12517	106.534	106.534
12518	106.534	106.534
12519	106.534	106.534
12520	106.534	106.534
12521	106.534	106.534
12522	106.534	106.534
12523	106.534	106.534
12524	106.534	106.534
12525	106.534	106.534
12526	106.534	106.534
12527	106.534	106.534
12528	106.534	106.534
12529	106.534	106.534
12530	106.534	106.534
12531	106.534	106.534
12532	106.534	106.534
12534	106.534	106.534
12535	106.534	106.534
12536	106.534	106.534
12537	106.534	106.534
12539	106.534	106.534
12541	106.534	106.534
12546	106.534	106.534
12547	106.534	106.534
12548	106.534	106.534
12549	106.534	106.534
12550	106.534	106.534
12551	106.534	106.534
12552	106.534	106.534
12553	106.534	106.534
12554	106.534	106.534
12555	106.534	106.534
12556	106.534	106.534
12560	106.534	106.534
12562	106.534	106.534
12565	106.534	106.534
12566	106.534	106.534
12582	106.534	106.534
12583	106.534	106.534
12592	106.534	106.534
12595	106.534	106.534
12597	106.534	106.534
12598	106.534	106.534
12599	106.534	106.534
12600	106.534	106.534
12601	106.534	106.534
12602	106.534	106.534
12603	106.534	106.534
