marker_number	male_position	female_position
6973	0.000	25.568
6974	0.000	25.568
6975	0.000	25.568
6976	0.000	25.568
6977	0.000	25.568
6978	0.000	25.568
6980	0.000	25.568
6981	0.000	25.568
6982	0.000	25.568
6983	0.000	25.568
6984	0.000	25.568
6985	0.000	25.568
6986	0.000	25.568
6987	0.000	25.568
6988	0.000	25.568
6989	0.000	25.568
6990	0.000	25.568
6991	0.000	25.568
6992	0.000	25.568
6993	0.000	25.568
6995	0.000	25.568
6996	0.000	25.568
6997	0.000	25.568
6998	0.000	25.568
6999	0.000	25.568
7000	0.000	25.568
7001	0.000	25.568
7002	0.000	25.568
7003	0.000	25.568
7004	0.000	25.568
7007	0.000	25.568
7008	0.000	25.568
7009	0.000	25.568
7010	0.000	25.568
7011	0.000	25.568
7012	0.000	25.568
7013	0.000	25.568
7014	0.000	25.568
7017	0.000	25.568
7018	0.000	25.568
7019	0.000	25.568
7021	0.000	25.568
7022	0.000	25.568
7023	0.000	25.568
7024	0.000	25.568
7025	0.000	25.568
7026	0.000	25.568
7027	0.000	25.568
7028	0.000	25.568
7029	0.000	25.568
7030	0.000	25.568
7035	0.000	25.568
7038	0.000	25.568
7039	0.000	25.568
7046	0.000	25.568
7047	0.000	25.568
7048	0.000	25.568
7050	0.000	25.568
7051	0.000	25.568
7054	0.000	25.568
7055	0.000	25.568
7056	0.000	25.568
7057	0.000	25.568
7059	0.000	25.568
7060	0.000	25.568
7061	0.000	25.568
7062	0.000	25.568
7063	0.000	25.568
7064	0.000	25.568
7065	0.000	25.568
7066	0.000	25.568
7067	0.000	25.568
7074	0.000	25.568
7075	0.000	25.568
7076	0.000	25.568
7077	0.000	25.568
7078	0.000	25.568
7079	0.000	25.568
7080	0.000	25.568
7081	0.000	25.568
7082	0.000	25.568
7083	0.000	25.568
7084	0.000	25.568
7085	0.000	25.568
7086	0.000	25.568
7087	0.000	25.568
7089	0.000	25.568
7090	0.000	25.568
7092	0.000	25.568
7093	0.000	25.568
7096	0.000	25.568
7097	0.000	25.568
7101	0.000	25.568
7102	0.000	25.568
7108	0.000	25.568
7109	0.000	25.568
7110	0.000	25.568
7111	0.000	25.568
7112	0.000	25.568
7113	0.000	25.568
7114	0.000	25.568
7116	0.000	25.568
7117	0.000	25.568
7118	0.000	25.568
7121	0.000	25.568
7123	0.000	25.568
7124	0.000	25.568
7125	0.000	25.568
7126	0.000	25.568
7128	0.000	25.568
7129	0.000	25.568
7130	0.000	25.568
7131	0.000	25.568
7132	0.000	25.568
7148	0.000	25.568
7149	0.000	25.568
7150	0.000	25.568
7151	0.000	25.568
7152	0.000	25.568
7153	0.000	25.568
7154	0.000	25.568
7155	0.000	25.568
7156	0.000	25.568
7157	0.000	25.568
7167	0.000	25.568
7168	0.000	25.568
7169	0.000	25.568
7170	0.000	25.568
7173	0.000	25.568
7175	0.000	25.568
7176	0.000	25.568
7177	0.000	25.568
7178	0.000	25.568
7179	0.000	25.568
7180	0.000	25.568
7181	0.000	25.568
7182	0.000	25.568
7191	0.000	25.568
7217	0.000	25.568
7246	0.000	25.568
7247	0.000	25.568
7248	0.000	25.568
7249	0.000	25.568
7250	0.000	25.568
7251	0.000	25.568
7252	0.000	25.568
7253	0.000	25.568
7254	0.000	25.568
7255	0.000	25.568
7256	0.000	25.568
7257	0.000	25.568
7258	0.000	25.568
7259	0.000	25.568
7260	0.000	25.568
7261	0.000	25.568
7262	0.000	25.568
7263	0.000	25.568
7264	0.000	25.568
7265	0.000	25.568
7266	0.000	25.568
7267	0.000	25.568
7268	0.000	25.568
7269	0.000	25.568
7270	0.000	25.568
7271	0.000	25.568
7272	0.000	25.568
7273	0.000	25.568
7274	0.000	25.568
7276	0.000	25.568
7277	0.000	25.568
7278	0.000	25.568
7279	0.000	25.568
7280	0.000	25.568
7281	0.000	25.568
7293	0.000	25.568
7295	0.000	25.568
7296	0.000	25.568
7299	0.000	25.568
7301	0.000	25.568
7302	0.000	25.568
7303	0.000	25.568
7304	0.000	25.568
7308	0.000	25.568
7309	0.000	25.568
7310	0.000	25.568
7318	0.000	25.568
7331	0.000	25.568
7333	0.000	25.568
7334	0.000	25.568
7335	0.000	25.568
7337	0.000	25.568
7338	0.000	25.568
7339	0.000	25.568
7340	0.000	25.568
7341	0.000	25.568
7342	0.000	25.568
7343	0.000	25.568
7344	0.000	25.568
7345	0.000	25.568
7346	0.000	25.568
7347	0.000	25.568
7348	0.000	25.568
7349	0.000	25.568
7351	0.000	25.568
7352	0.000	25.568
7353	0.000	25.568
7354	0.000	25.568
7355	0.000	25.568
7356	0.000	25.568
7358	0.000	25.568
7359	0.000	25.568
7360	0.000	25.568
7361	0.000	25.568
7362	0.000	25.568
7365	0.000	25.568
7366	0.000	25.568
7367	0.000	25.568
7368	0.000	25.568
7369	0.000	25.568
7370	0.000	25.568
7371	0.000	25.568
7372	0.000	25.568
7373	0.000	25.568
7374	0.000	25.568
7375	0.000	25.568
7376	0.000	25.568
7377	0.000	25.568
7378	0.000	25.568
7379	0.000	25.568
7380	0.000	25.568
7381	0.000	25.568
7382	0.000	25.568
7383	0.000	25.568
7394	0.000	25.568
7396	0.000	25.568
7397	0.000	25.568
7398	0.000	25.568
7399	0.000	25.568
7400	0.000	25.568
7401	0.000	25.568
7402	0.000	25.568
7403	0.000	25.568
7404	0.000	25.568
7405	0.000	25.568
7406	0.000	25.568
7407	0.000	25.568
7408	0.000	25.568
7409	0.000	25.568
7410	0.000	25.568
7411	0.000	25.568
7412	0.000	25.568
7414	0.000	25.568
7415	0.000	25.568
7416	0.000	25.568
7418	0.000	25.568
7419	0.000	25.568
7420	0.000	25.568
7421	0.000	25.568
7422	0.000	25.568
7429	0.000	25.568
7430	0.000	25.568
7432	0.000	25.568
7433	0.000	25.568
7434	0.000	25.568
7435	0.000	25.568
7436	0.000	25.568
7437	0.000	25.568
7438	0.000	25.568
7439	0.000	25.568
7440	0.000	25.568
7441	0.000	25.568
7442	0.000	25.568
7443	0.000	25.568
7444	0.000	25.568
7445	0.000	25.568
7446	0.000	25.568
7447	0.000	25.568
7448	0.000	25.568
7449	0.000	25.568
7450	0.000	25.568
7451	0.000	25.568
7452	0.000	25.568
7457	0.000	25.568
7458	0.000	25.568
7460	0.000	25.568
7461	0.000	25.568
7462	0.000	25.568
7463	0.000	25.568
7464	0.000	25.568
7465	0.000	25.568
7466	0.000	25.568
7467	0.000	25.568
7471	0.000	25.568
7472	0.000	25.568
7474	0.000	25.568
7476	0.000	25.568
7477	0.000	25.568
7479	0.000	25.568
7480	0.000	25.568
7481	0.000	25.568
7482	0.000	25.568
7483	0.000	25.568
7492	0.000	25.568
7493	0.000	25.568
7494	0.000	25.568
7496	0.000	25.568
7497	0.000	25.568
7498	0.000	25.568
7499	0.000	25.568
7500	0.000	25.568
7501	0.000	25.568
7502	0.000	25.568
7503	0.000	25.568
7510	0.000	25.568
7519	0.000	25.568
7520	0.000	25.568
7522	0.000	25.568
7527	0.000	25.568
7528	0.000	25.568
7529	0.000	25.568
7530	0.000	25.568
7531	0.000	25.568
7532	0.000	25.568
7533	0.000	25.568
7534	0.000	25.568
7535	0.000	25.568
7537	0.000	25.568
7549	0.000	25.568
7550	0.000	25.568
7551	0.000	25.568
7552	0.000	25.568
7553	0.000	25.568
7554	0.000	25.568
7555	0.000	25.568
7556	0.000	25.568
7557	0.000	25.568
7558	0.000	25.568
7559	0.000	25.568
7560	0.000	25.568
7561	0.000	25.568
7562	0.000	25.568
7563	0.000	25.568
7564	0.000	25.568
7571	0.000	25.568
7574	0.000	25.568
7575	0.000	25.568
7576	0.000	25.568
7578	0.000	25.568
7579	0.000	25.568
7581	0.000	25.568
7583	0.000	25.568
7585	0.000	25.568
7586	0.000	25.568
7587	0.000	25.568
7588	0.000	25.568
7592	0.000	25.568
7593	0.000	25.568
7596	0.000	25.568
7603	0.000	25.568
7606	0.000	25.568
7609	0.000	25.568
7614	0.000	25.568
7655	0.000	25.568
7656	0.000	25.568
7657	0.000	25.568
7658	0.000	25.568
7659	0.000	25.568
7660	0.000	25.568
7661	0.000	25.568
7662	0.000	25.568
7663	0.000	25.568
7664	0.000	25.568
7665	0.000	25.568
7666	0.000	25.568
7667	0.000	25.568
7668	0.000	25.568
7669	0.000	25.568
7670	0.000	25.568
7674	0.000	25.568
7675	0.000	25.568
7676	0.000	25.568
7677	0.000	25.568
7678	0.000	25.568
7680	0.000	25.568
7681	0.000	25.568
7682	0.000	25.568
7683	0.000	25.568
7684	0.000	25.568
7699	0.000	25.568
7700	0.000	25.568
7701	0.000	25.568
7703	0.000	25.568
7705	0.000	25.568
7707	0.000	25.568
7708	0.000	25.568
7709	0.000	25.568
7711	0.000	25.568
7712	0.000	25.568
7713	0.000	25.568
7714	0.000	25.568
7715	0.000	25.568
7717	0.000	25.568
7719	0.000	25.568
7721	0.000	25.568
7722	0.000	25.568
7723	0.000	25.568
7724	0.000	25.568
7725	0.000	25.568
7726	0.000	25.568
7727	0.000	25.568
7728	0.000	25.568
7729	0.000	25.568
7731	0.000	25.568
7732	0.000	25.568
7733	0.000	25.568
7735	0.000	25.568
7736	0.000	25.568
7737	0.000	25.568
7739	0.000	25.568
7740	0.000	25.568
7741	0.000	25.568
7742	0.000	25.568
7743	0.000	25.568
7744	0.000	25.568
7745	0.000	25.568
7746	0.000	25.568
7747	0.000	25.568
7748	0.000	25.568
7749	0.000	25.568
7751	0.000	25.568
7752	0.000	25.568
7753	0.000	25.568
7754	0.000	25.568
7755	0.000	25.568
7756	0.000	25.568
7757	0.000	25.568
7758	0.000	25.568
7759	0.000	25.568
7760	0.000	25.568
7761	0.000	25.568
7762	0.000	25.568
7763	0.000	25.568
7764	0.000	25.568
7765	0.000	25.568
7768	0.000	25.568
7771	0.000	25.568
7772	0.000	25.568
7773	0.000	25.568
7774	0.000	25.568
7775	0.000	25.568
7777	0.000	25.568
7778	0.000	25.568
7780	0.000	25.568
7781	0.000	25.568
7782	0.000	25.568
7783	0.000	25.568
7784	0.000	25.568
7785	0.000	25.568
7787	0.000	25.568
7788	0.000	25.568
7789	0.000	25.568
7790	0.000	25.568
7791	0.000	25.568
7792	0.000	25.568
7795	0.000	25.568
7796	0.000	25.568
7797	0.000	25.568
7798	0.000	25.568
7799	0.000	25.568
7801	0.000	25.568
7802	0.000	25.568
7803	0.000	25.568
7804	0.000	25.568
7805	0.000	25.568
7806	0.000	25.568
7807	0.000	25.568
7808	0.000	25.568
7809	0.000	25.568
7811	0.000	25.568
7812	0.000	25.568
7816	0.000	26.136
7817	0.000	26.136
7818	0.000	26.136
7819	0.000	26.136
7820	0.000	26.136
7822	0.000	26.136
7823	0.000	26.136
7824	0.000	26.136
7825	0.000	26.136
7826	0.000	26.136
7827	0.000	26.136
7828	0.000	26.136
7829	0.000	26.136
7830	0.000	26.136
7831	0.000	26.136
7832	0.000	26.136
7835	0.000	26.136
7838	0.000	26.136
7839	0.000	26.136
7840	0.000	26.136
7841	0.000	26.136
7844	0.000	26.136
7845	0.000	26.136
7846	0.000	26.136
7848	0.000	26.136
7849	0.000	26.136
7850	0.000	26.136
7852	0.000	26.136
7854	0.000	26.136
7855	0.000	26.136
7858	0.000	26.136
7864	0.000	26.705
7865	0.000	26.705
7866	0.000	26.705
7867	0.000	26.705
7868	0.000	26.705
7869	0.000	26.705
7870	0.000	26.705
7871	0.000	26.705
7872	0.000	26.705
7873	0.000	26.705
7884	0.000	26.705
7885	0.000	26.705
7886	0.000	26.705
7887	0.000	26.705
7888	0.000	26.705
7889	0.000	26.705
7890	0.000	26.705
7891	0.000	26.705
7892	0.000	26.705
7893	0.000	26.705
7894	0.000	26.705
7895	0.000	26.705
7896	0.000	26.705
7897	0.000	26.705
7898	0.000	26.705
7899	0.000	26.705
7900	0.000	26.705
7901	0.000	26.705
7905	0.000	26.705
7913	0.000	26.705
7914	0.000	26.705
7915	0.000	26.705
7916	0.000	26.705
7918	0.000	26.705
7919	0.000	26.705
7920	0.000	26.705
7921	0.000	26.705
7922	0.000	26.705
7923	0.000	26.705
7924	0.000	26.705
7925	0.000	26.705
7926	0.000	26.705
7927	0.000	26.705
7928	0.000	26.705
7935	0.000	26.705
7936	0.000	26.705
7938	0.000	26.705
7939	0.000	26.705
7940	0.000	26.705
7942	0.000	26.705
7943	0.000	26.705
7944	0.000	26.705
7945	0.000	26.705
7947	0.000	26.705
7948	0.000	26.705
7949	0.000	26.705
7951	0.000	26.705
7952	0.000	26.705
7953	0.000	26.705
7954	0.000	26.705
7955	0.000	26.705
7956	0.000	26.705
7957	0.000	26.705
7958	0.000	26.705
7960	0.000	26.705
7961	0.000	26.705
7962	0.000	26.705
7964	0.000	26.705
7965	0.000	26.705
7966	0.000	26.705
7967	0.000	26.705
7968	0.000	26.705
7969	0.000	26.705
7970	0.000	26.705
7971	0.000	26.705
7973	0.000	26.705
7974	0.000	26.705
7976	0.000	26.705
7977	0.000	26.705
7978	0.000	26.705
7980	0.000	26.705
7981	0.000	26.705
7982	0.000	26.705
7984	0.000	26.705
7986	0.000	26.705
7987	0.000	26.705
7988	0.000	26.705
7990	0.000	26.705
7991	0.000	26.705
7992	0.000	26.705
7993	0.000	26.705
7994	0.000	26.705
7995	0.000	26.705
7996	0.000	26.705
7997	0.000	26.705
8000	0.000	26.705
8002	0.000	26.705
8003	0.000	26.705
8004	0.000	26.705
8006	0.000	26.705
8007	0.000	26.705
8008	0.000	26.705
8009	0.000	26.705
8010	0.000	26.705
8011	0.000	26.705
8012	0.000	26.705
8013	0.000	26.705
8014	0.000	26.705
8015	0.000	26.705
8016	0.000	26.705
8017	0.000	26.705
8021	0.000	26.705
8023	0.000	26.705
8024	0.000	26.705
8027	0.000	26.705
8029	0.000	26.705
8031	0.000	26.705
8032	0.000	26.705
8034	0.000	26.705
8035	0.000	26.705
8036	0.000	26.705
8037	0.000	26.705
8038	0.000	26.705
8039	0.000	26.705
8052	0.000	26.705
8063	0.000	26.705
8064	0.000	26.705
8065	0.000	26.705
8066	0.000	26.705
8067	0.000	26.705
8068	0.000	26.705
8069	0.000	26.705
8070	0.000	26.705
8071	0.000	26.705
8072	0.000	26.705
8073	0.000	26.705
8074	0.000	26.705
8076	0.000	26.705
8077	0.000	26.705
8079	0.000	26.705
8080	0.000	26.705
8081	0.000	26.705
8082	0.000	26.705
8083	0.000	26.705
8084	0.000	26.705
8085	0.000	26.705
8086	0.000	26.705
8087	0.000	26.705
8088	0.000	26.705
8089	0.000	26.705
8090	0.000	26.705
8091	0.000	26.705
8092	0.000	26.705
8093	0.000	26.705
8094	0.000	26.705
8095	0.000	26.705
8096	0.000	26.705
8097	0.000	26.705
8098	0.000	26.705
8099	0.000	26.705
8100	0.000	26.705
8101	0.000	26.705
8102	0.000	26.705
8103	0.000	26.705
8104	0.000	26.705
8105	0.000	26.705
8106	0.000	26.705
8107	0.000	26.705
8108	0.000	26.705
8109	0.000	26.705
8110	0.000	26.705
8111	0.000	26.705
8112	0.000	26.705
8113	0.000	26.705
8114	0.000	26.705
8115	0.000	26.705
8116	0.000	26.705
8117	0.000	26.705
8118	0.000	26.705
8119	0.000	26.705
8120	0.000	26.705
8121	0.000	26.705
8122	0.000	26.705
8123	0.000	26.705
8125	0.000	26.705
8126	0.000	26.705
8127	0.000	26.705
8128	0.000	26.705
8129	0.000	26.705
8130	0.000	26.705
8131	0.000	26.705
8132	0.000	26.705
8133	0.000	26.705
8134	0.000	26.705
8135	0.000	26.705
8139	0.000	26.705
8140	0.000	26.705
8141	0.000	26.705
8142	0.000	26.705
8143	0.000	26.705
8144	0.000	26.705
8145	0.000	26.705
8146	0.000	26.705
8147	0.000	26.705
8148	0.000	26.705
8149	0.000	26.705
8150	0.000	26.705
8151	0.000	26.705
8152	0.000	26.705
8153	0.000	26.705
8154	0.000	26.705
8155	0.000	26.705
8156	0.000	26.705
8159	0.000	27.273
8160	0.000	27.273
8161	0.000	27.273
8162	0.000	27.273
8163	0.000	27.273
8164	0.000	27.273
8165	0.000	27.273
8166	0.000	27.273
8167	0.000	27.273
8168	0.000	27.273
8169	0.000	27.273
8170	0.000	27.273
8171	0.000	27.273
8192	0.000	27.273
8194	0.000	27.273
8195	0.000	27.273
8196	0.000	27.273
8197	0.000	27.273
8198	0.000	27.273
8199	0.000	27.273
8200	0.000	27.273
8201	0.000	27.273
8202	0.000	27.273
8203	0.000	27.273
8204	0.000	27.273
8205	0.000	27.273
8206	0.000	27.273
8207	0.000	27.273
8208	0.000	27.273
8215	0.000	27.273
8216	0.000	27.273
8223	0.000	27.273
8224	0.000	27.273
8225	0.000	27.273
8226	0.000	27.273
8227	0.000	27.273
8230	0.000	27.273
8231	0.000	27.273
8232	0.000	27.273
8233	0.000	27.273
8235	0.000	27.273
8237	0.000	27.273
8238	0.000	27.273
8239	0.000	27.273
8240	0.000	27.273
8243	0.000	27.273
8245	0.000	27.273
8246	0.000	27.273
8247	0.000	27.273
8248	0.000	27.273
8249	0.000	27.273
8250	0.000	27.273
8251	0.000	27.273
8252	0.000	27.273
8253	0.000	27.273
8254	0.000	27.273
8255	0.000	27.273
8256	0.000	27.273
8257	0.000	27.273
8258	0.000	27.273
8260	0.000	27.273
8261	0.000	27.273
8262	0.000	27.273
8263	0.000	27.273
8264	0.000	27.273
8265	0.000	27.273
8266	0.000	27.273
8267	0.000	27.273
8268	0.000	27.273
8269	0.000	27.273
8270	0.000	27.273
8271	0.000	27.273
8272	0.000	27.273
8273	0.000	27.273
8274	0.000	27.273
8275	0.000	27.273
8276	0.000	27.273
8278	0.000	27.273
8280	0.000	27.273
8282	0.000	27.273
8285	0.000	27.273
8287	0.000	27.273
8288	0.000	27.273
8289	0.000	27.273
8290	0.000	27.273
8291	0.000	27.273
8292	0.000	27.273
8293	0.000	27.273
8296	0.000	27.273
8298	0.000	27.273
8299	0.000	27.273
8300	0.000	27.273
8301	0.000	27.273
8302	0.000	27.273
8303	0.000	27.273
8305	0.000	27.273
8307	0.000	27.273
8308	0.000	27.273
8309	0.000	27.273
8311	0.000	27.273
8312	0.000	27.273
8313	0.000	27.273
8314	0.000	27.273
8315	0.000	27.273
8323	0.000	27.273
8324	0.000	27.273
8325	0.000	27.273
8326	0.000	27.273
8327	0.000	27.273
8329	0.000	27.273
8331	0.000	27.273
8332	0.000	27.273
8333	0.000	27.273
8334	0.000	27.273
8335	0.000	27.273
8336	0.000	27.273
8337	0.000	27.273
8338	0.000	27.273
8339	0.000	27.273
8340	0.000	27.273
8341	0.000	27.273
8343	0.000	27.273
8344	0.000	27.273
8345	0.000	27.273
8346	0.000	27.273
8347	0.000	27.273
8349	0.000	27.273
8350	0.000	27.273
8351	0.000	27.273
8352	0.000	27.273
8353	0.000	27.273
8354	0.000	27.273
8356	0.000	27.273
8359	0.000	27.273
8360	0.000	27.273
8361	0.000	27.273
8362	0.000	27.273
8363	0.000	27.273
8364	0.000	27.273
8365	0.000	27.273
8366	0.000	27.273
8367	0.000	27.273
8368	0.000	27.273
8369	0.000	27.273
8370	0.000	27.273
8371	0.000	27.273
8372	0.000	27.273
8373	0.000	27.273
8374	0.000	27.273
8375	0.000	27.273
8377	0.000	27.273
8378	0.000	27.273
8379	0.000	27.273
8380	0.000	27.273
8381	0.000	27.273
8382	0.000	27.273
8383	0.000	27.273
8384	0.000	27.273
8386	0.000	27.273
8387	0.000	27.273
8389	0.000	27.273
8390	0.000	27.273
8401	0.000	27.273
8402	0.000	27.273
8403	0.000	27.273
8406	0.000	27.273
8407	0.000	27.273
8408	0.000	27.273
8410	0.000	27.273
8411	0.000	27.273
8412	0.000	27.273
8413	0.000	27.273
8414	0.000	27.273
8415	0.000	27.273
8416	0.000	27.273
8417	0.000	27.273
8418	0.000	27.273
8419	0.000	27.273
8420	0.000	27.273
8422	0.000	27.273
8423	0.000	27.273
8424	0.000	27.273
8429	0.000	27.273
8430	0.000	27.273
8432	0.000	27.273
8433	0.000	27.273
8434	0.000	27.273
8436	0.000	27.273
8438	0.000	27.273
8439	0.000	27.273
8457	0.000	27.273
8459	0.000	27.273
8462	0.000	27.273
8463	0.000	27.273
8464	0.000	27.273
8465	0.000	27.273
8466	0.000	27.273
8471	0.000	27.273
8472	0.000	27.273
8473	0.000	27.273
8474	0.000	27.273
8475	0.000	27.273
8476	0.000	27.273
8477	0.000	27.273
8478	0.000	27.273
8479	0.000	27.273
8480	0.000	27.273
8481	0.000	27.273
8482	0.000	27.273
8483	0.000	27.273
8484	0.000	27.273
8486	0.000	27.273
8487	0.000	27.273
8488	0.000	27.273
8489	0.000	27.273
8490	0.000	27.273
8491	0.000	27.273
8492	0.000	27.273
8493	0.000	27.273
8494	0.000	27.273
8495	0.000	27.273
8496	0.000	27.273
8498	0.000	27.273
8499	0.000	27.273
8500	0.000	27.273
8501	0.000	27.273
8502	0.000	27.273
8503	0.000	27.273
8504	0.000	27.273
8505	0.000	27.273
8506	0.000	27.273
8507	0.000	27.273
8508	0.000	27.273
8509	0.000	27.273
8510	0.000	27.273
8511	0.000	27.273
8518	0.000	27.273
8519	0.000	27.273
8520	0.000	27.273
8521	0.000	27.273
8522	0.000	27.273
8523	0.000	27.273
8524	0.000	27.273
8525	0.000	27.273
8526	0.000	27.273
8527	0.000	27.273
8528	0.000	27.273
8530	0.000	27.273
8531	0.000	27.273
8532	0.000	27.273
8533	0.000	27.273
8534	0.000	27.273
8535	0.000	27.273
8536	0.000	27.273
8538	0.000	27.273
8539	0.000	27.273
8540	0.000	27.273
8541	0.000	27.273
8542	0.000	27.273
8543	0.000	27.273
8544	0.000	27.273
8545	0.000	27.273
8546	0.000	27.273
8547	0.000	27.273
8550	0.000	27.273
8553	0.000	27.273
8554	0.000	27.273
8555	0.000	27.273
8556	0.000	27.273
8557	0.000	27.273
8558	0.000	27.273
8561	0.000	27.273
8562	0.000	27.273
8563	0.000	27.273
8564	0.000	27.273
8565	0.000	27.273
8566	0.000	27.273
8567	0.000	27.273
8568	0.000	27.273
8569	0.000	27.273
8570	0.000	27.273
8571	0.000	27.273
8572	0.000	27.273
8573	0.000	27.273
8577	0.000	27.273
8582	0.000	27.273
8583	0.000	27.273
8584	0.000	27.273
8585	0.000	27.273
8586	0.000	27.273
8587	0.000	27.273
8589	0.000	27.273
8590	0.000	27.273
8591	0.000	27.273
8592	0.000	27.273
8593	0.000	27.273
8594	0.000	27.273
8596	0.000	27.273
8597	0.000	27.273
8600	0.000	27.273
8601	0.000	27.273
8603	0.000	27.273
8604	0.000	27.273
8605	0.000	27.273
8609	0.000	27.273
8610	0.000	27.273
8611	0.000	27.273
8628	0.000	27.273
8631	0.000	27.273
8632	0.000	27.273
8633	0.000	27.273
8634	0.000	27.273
8663	0.000	27.273
8666	0.000	27.273
8667	0.000	27.273
8668	0.000	27.273
8669	0.000	27.273
8671	0.000	27.273
8688	0.000	27.273
8689	0.000	27.273
8690	0.000	27.273
8691	0.000	27.273
8692	0.000	27.273
8693	0.000	27.273
8695	0.000	27.273
8697	0.000	27.273
8699	0.000	27.273
8700	0.000	27.273
8701	0.000	27.273
8702	0.000	27.273
8703	0.000	27.273
8704	0.000	27.273
8705	0.000	27.273
8706	0.000	27.273
8707	0.000	27.273
8708	0.000	27.273
8710	0.000	27.273
8711	0.000	27.273
8712	0.000	27.273
8713	0.000	27.273
8716	0.000	27.273
8722	0.000	27.273
8723	0.000	27.273
8724	0.000	27.273
8726	0.000	27.273
8728	0.000	27.273
8729	0.000	27.273
8730	0.000	27.273
8731	0.000	27.273
8732	0.000	27.273
8733	0.000	27.273
8734	0.000	27.273
8735	0.000	27.273
8736	0.000	27.273
8737	0.000	27.273
8738	0.000	27.273
8739	0.000	27.273
8740	0.000	27.273
8741	0.000	27.273
8742	0.000	27.273
8743	0.000	27.273
8744	0.000	27.273
8745	0.000	27.273
8746	0.000	27.273
8747	0.000	27.273
8748	0.000	27.273
8749	0.000	27.273
8750	0.000	27.273
8751	0.000	27.273
8752	0.000	27.273
8753	0.000	27.273
8754	0.000	27.273
8755	0.000	27.273
8756	0.000	27.273
8757	0.000	27.273
8758	0.000	27.273
8759	0.000	27.273
8762	0.000	27.273
8763	0.000	27.273
8764	0.000	27.273
8765	0.000	27.273
8766	0.000	27.273
8767	0.000	27.273
8768	0.000	27.273
8769	0.000	27.273
8770	0.000	27.273
8771	0.000	27.273
8772	0.000	27.273
8773	0.000	27.273
8782	0.000	27.273
8783	0.000	27.273
8784	0.000	27.273
8785	0.000	27.273
8786	0.000	27.273
8787	0.000	27.273
8788	0.000	27.273
8789	0.000	27.273
8790	0.000	27.273
8791	0.000	27.273
8792	0.000	27.273
8793	0.000	27.273
8794	0.000	27.273
8795	0.000	27.273
8796	0.000	27.273
8797	0.000	27.273
8798	0.000	27.273
8800	0.000	27.273
8801	0.000	27.273
8802	0.000	27.273
8803	0.000	27.273
8804	0.000	27.273
8805	0.000	27.273
8806	0.000	27.273
8809	0.000	27.841
8811	0.000	27.841
8812	0.000	27.841
8813	0.000	27.841
8814	0.000	27.841
8816	0.000	27.841
8817	0.000	27.841
8819	0.000	27.841
8820	0.000	27.841
8822	0.000	27.841
8823	0.000	27.841
8824	0.000	27.841
8825	0.000	27.841
8826	0.000	27.841
8827	0.000	27.841
8828	0.000	27.841
8829	0.000	27.841
8830	0.000	27.841
8831	0.000	27.841
8832	0.000	27.841
8833	0.000	27.841
8834	0.000	27.841
8835	0.000	27.841
8836	0.000	27.841
8837	0.000	27.841
8838	0.000	27.841
8839	0.000	27.841
8840	0.000	27.841
8841	0.000	27.841
8842	0.000	27.841
8843	0.000	27.841
8844	0.000	27.841
8845	0.000	27.841
8846	0.000	27.841
8847	0.000	27.841
8848	0.000	27.841
8849	0.000	27.841
8850	0.000	27.841
8851	0.000	27.841
8852	0.000	27.841
8853	0.000	27.841
8854	0.000	27.841
8855	0.000	27.841
8856	0.000	27.841
8857	0.000	27.841
8869	0.000	27.841
8870	0.000	27.841
8871	0.000	27.841
8872	0.000	27.841
8873	0.000	27.841
8874	0.000	27.841
8875	0.000	27.841
8876	0.000	27.841
8877	0.000	27.841
8878	0.000	27.841
8879	0.000	27.841
8880	0.000	27.841
8881	0.000	27.841
8884	0.000	27.841
8885	0.000	27.841
8886	0.000	27.841
8887	0.000	27.841
8888	0.000	27.841
8889	0.000	27.841
8890	0.000	27.841
8891	0.000	27.841
8895	0.000	27.841
8896	0.000	27.841
8897	0.000	27.841
8898	0.000	27.841
8899	0.000	27.841
8900	0.000	27.841
8901	0.000	27.841
8902	0.000	27.841
8906	0.000	27.841
8908	0.000	27.841
8909	0.000	27.841
8910	0.000	27.841
8913	0.000	27.841
8914	0.000	27.841
8915	0.000	27.841
8917	0.000	27.841
8918	0.000	27.841
8920	0.000	27.841
8921	0.000	27.841
8922	0.000	27.841
8923	0.000	27.841
8924	0.000	27.841
8925	0.000	27.841
8926	0.000	27.841
8927	0.000	27.841
8928	0.000	27.841
