marker_number	male_position	female_position
6402	23.295	23.295
6406	23.295	23.295
6407	23.295	23.295
6409	23.295	23.295
6410	23.295	23.295
6411	23.295	23.295
6412	23.295	23.295
6413	23.295	23.295
6414	23.295	23.295
6416	23.295	23.295
6417	23.295	23.295
6420	23.295	23.295
6421	23.295	23.295
6422	23.295	23.295
6423	23.295	23.295
6425	23.295	23.295
6426	23.295	23.295
6427	23.295	23.295
6428	23.295	23.295
6429	23.295	23.295
6432	23.295	23.295
6433	23.295	23.295
6434	23.295	23.295
6435	23.295	23.295
6436	23.295	23.295
6437	23.295	23.295
6438	23.295	23.295
6439	23.295	23.295
6440	23.295	23.295
6441	23.295	23.295
6442	23.295	23.295
6443	23.295	23.295
6445	23.295	23.295
6446	23.295	23.295
6447	23.295	23.295
6448	23.295	23.295
6450	23.295	23.295
6451	23.295	23.295
6452	23.295	23.295
6457	23.295	23.295
6458	23.295	23.295
6459	23.295	23.295
6460	23.295	23.295
6461	23.295	23.295
6462	23.295	23.295
6463	23.295	23.295
6465	23.295	23.295
6469	23.295	23.295
6470	23.295	23.295
6471	23.295	23.295
6472	23.295	23.295
6474	23.580	23.580
6476	23.580	23.580
6477	23.580	23.580
6478	23.580	23.580
6479	23.580	23.580
6483	23.580	23.580
6484	24.148	24.148
6485	24.148	24.148
6490	24.148	24.148
6491	24.148	24.148
6492	24.148	24.148
6493	24.148	24.148
6494	24.148	24.148
6497	24.148	24.148
6499	24.148	24.148
6500	24.148	24.148
6502	24.148	24.148
6503	24.148	24.148
6504	24.148	24.148
6505	24.148	24.148
6506	24.148	24.148
6507	24.148	24.148
6508	24.148	24.148
6509	24.148	24.148
6510	24.148	24.148
6511	24.148	24.148
6512	24.148	24.148
6513	24.148	24.148
6514	24.148	24.148
6515	24.148	24.148
6517	24.148	24.148
6518	24.148	24.148
6519	24.148	24.148
6520	24.148	24.148
6521	24.148	24.148
6522	24.148	24.148
6523	24.148	24.148
6524	24.148	24.148
6525	24.148	24.148
6526	24.148	24.148
6527	24.148	24.148
6532	24.148	24.148
6533	24.148	24.148
6536	24.148	24.148
6538	24.148	24.148
6539	24.148	24.148
6540	24.148	24.148
6541	24.148	24.148
6542	24.148	24.148
6543	24.148	24.148
6544	24.148	24.148
6545	24.148	24.148
6546	24.148	24.148
6547	24.148	24.148
6548	24.148	24.148
6553	24.148	24.148
6556	24.148	24.148
6557	24.148	24.148
6560	24.148	24.148
6561	24.148	24.148
6562	24.148	24.148
6563	24.148	24.148
6564	24.148	24.148
6565	24.148	24.148
6566	24.148	24.148
6567	24.148	24.148
6568	24.148	24.148
6569	24.148	24.148
6570	24.148	24.148
6571	24.148	24.148
6572	24.148	24.148
6575	24.148	24.148
6576	24.148	24.148
6579	24.148	24.148
6580	24.148	24.148
6581	24.148	24.148
6582	24.148	24.148
6583	24.148	24.148
6584	24.148	24.148
6585	24.148	24.148
6586	24.148	24.148
6587	24.148	24.148
6589	24.148	24.148
6590	24.148	24.148
6591	24.148	24.148
6592	24.148	24.148
6593	24.148	24.148
6594	24.148	24.148
6605	24.148	24.148
6610	24.148	24.148
6611	24.148	24.148
6612	24.148	24.148
6613	24.148	24.148
6614	24.148	24.148
6616	24.148	24.148
6618	24.148	24.148
6619	24.148	24.148
6620	24.148	24.148
6621	24.148	24.148
6622	24.148	24.148
6624	24.148	24.148
6633	24.148	24.148
6634	24.148	24.148
6635	24.148	24.148
6636	24.148	24.148
6637	24.148	24.148
6638	24.148	24.148
6639	24.148	24.148
6640	24.148	24.148
6641	24.148	24.148
6642	24.148	24.148
6643	24.148	24.148
6644	24.148	24.148
6645	24.148	24.148
6649	24.148	24.148
6650	24.148	24.148
6651	24.148	24.148
6652	24.432	24.432
6653	24.432	24.432
6655	24.432	24.432
6656	24.432	24.432
6657	24.432	24.432
6658	24.432	24.432
6660	24.432	24.432
6661	24.432	24.432
6662	24.432	24.432
6664	24.432	24.432
6667	24.432	24.432
6668	24.432	24.432
6669	24.432	24.432
6670	24.432	24.432
6671	24.432	24.432
6672	24.432	24.432
6673	24.432	24.432
6674	24.432	24.432
6675	24.432	24.432
6676	24.432	24.432
6677	24.432	24.432
6678	24.432	24.432
6679	24.432	24.432
6680	24.432	24.432
6681	24.432	24.432
6682	24.432	24.432
6683	24.432	24.432
6684	24.432	24.432
6685	24.432	24.432
6686	24.432	24.432
6687	24.432	24.432
6688	24.432	24.432
6689	24.432	24.432
6690	24.432	24.432
6691	24.432	24.432
6692	24.432	24.432
6693	24.432	24.432
6694	24.432	24.432
6695	24.432	24.432
6696	24.432	24.432
6700	24.432	24.432
6704	24.432	24.432
6705	24.432	24.432
6706	24.432	24.432
6707	24.432	24.432
6708	24.432	24.432
6709	24.432	24.432
6710	24.432	24.432
6711	24.432	24.432
6712	24.432	24.432
6713	24.432	24.432
6714	24.432	24.432
6715	24.432	24.432
6716	24.432	24.432
6717	24.432	24.432
6720	24.432	24.432
6721	24.432	24.432
6722	24.432	24.432
6725	24.432	24.432
6726	24.432	24.432
6731	24.432	24.432
6735	24.432	24.432
6737	24.432	24.432
6738	24.432	24.432
6739	24.432	24.432
6741	24.432	24.432
6742	24.432	24.432
6743	24.432	24.432
6744	24.432	24.432
6745	24.432	24.432
6746	24.432	24.432
6749	24.432	24.432
6751	24.432	24.432
6757	24.432	24.432
6758	24.432	24.432
6759	24.432	24.432
6760	24.432	24.432
6763	24.432	24.432
6764	24.432	24.432
6765	24.432	24.432
6768	24.716	24.716
6773	24.716	24.716
6775	24.716	24.716
6798	24.716	24.716
6799	24.716	24.716
6800	24.716	24.716
6801	24.716	24.716
6802	24.716	24.716
6803	24.716	24.716
6805	24.716	24.716
6806	24.716	24.716
6808	24.716	24.716
6809	24.716	24.716
6810	24.716	24.716
6811	24.716	24.716
6812	24.716	24.716
6813	24.716	24.716
6814	24.716	24.716
6815	24.716	24.716
6816	24.716	24.716
6817	24.716	24.716
6818	24.716	24.716
6819	24.716	24.716
6820	24.716	24.716
6821	24.716	24.716
6822	24.716	24.716
6823	24.716	24.716
6826	24.716	24.716
6827	24.716	24.716
6830	24.716	24.716
6833	24.716	24.716
6835	24.716	24.716
6836	24.716	24.716
6837	24.716	24.716
6838	24.716	24.716
6839	24.716	24.716
6840	24.716	24.716
6841	24.716	24.716
6843	24.716	24.716
6844	24.716	24.716
6845	24.716	24.716
6846	24.716	24.716
6847	24.716	24.716
6848	24.716	24.716
6849	24.716	24.716
6850	24.716	24.716
6851	24.716	24.716
6852	25.000	25.000
6853	25.000	25.000
6854	25.000	25.000
6855	25.000	25.000
6856	25.000	25.000
6859	25.000	25.000
6865	25.000	25.000
6866	25.000	25.000
6867	25.000	25.000
6868	25.000	25.000
6869	25.000	25.000
6871	25.000	25.000
6872	25.000	25.000
6873	25.000	25.000
6874	25.000	25.000
6875	25.000	25.000
6876	25.000	25.000
6877	25.000	25.000
6878	25.000	25.000
6879	25.000	25.000
6880	25.000	25.000
6881	25.000	25.000
6887	25.000	25.000
6888	25.000	25.000
6907	25.000	25.000
6910	25.000	25.000
6912	25.000	25.000
6913	25.000	25.000
6914	25.000	25.000
6915	25.000	25.000
6916	25.000	25.000
6917	25.000	25.000
6918	25.000	25.000
6920	25.000	25.000
6921	25.000	25.000
6922	25.000	25.000
6923	25.000	25.000
6925	25.000	25.000
6926	25.000	25.000
6927	25.000	25.000
6929	25.000	25.000
6931	25.000	25.000
6932	25.000	25.000
6933	25.000	25.000
6934	25.000	25.000
6935	25.000	25.000
6936	25.000	25.000
6937	25.000	25.000
6938	25.000	25.000
6942	25.000	25.000
6943	25.000	25.000
6944	25.000	25.000
6945	25.000	25.000
6946	25.000	25.000
6947	25.000	25.000
6954	25.000	25.000
6955	25.000	25.000
6966	25.000	25.000
6967	25.000	25.000
6968	25.000	25.000
6971	25.000	25.000
6972	25.284	25.284
6975	25.284	25.284
6976	25.284	25.284
6977	25.284	25.284
6983	25.284	25.284
6984	25.284	25.284
6985	25.284	25.284
6986	25.284	25.284
6987	25.284	25.284
6990	25.284	25.284
6991	25.284	25.284
6992	25.284	25.284
6993	25.284	25.284
6998	25.284	25.284
6999	25.284	25.284
7000	25.284	25.284
7001	25.284	25.284
7002	25.284	25.284
7003	25.284	25.284
7004	25.284	25.284
7005	25.284	25.284
7008	25.284	25.284
7009	25.284	25.284
7010	25.284	25.284
7011	25.284	25.284
7012	25.284	25.284
7013	25.284	25.284
7014	25.284	25.284
7015	25.284	25.284
7016	25.284	25.284
7017	25.284	25.284
7018	25.284	25.284
7019	25.284	25.284
7020	25.284	25.284
7021	25.284	25.284
7022	25.284	25.284
7023	25.284	25.284
7025	25.284	25.284
7026	25.284	25.284
7027	25.284	25.284
7035	25.284	25.284
7039	25.284	25.284
7043	25.284	25.284
7045	25.284	25.284
7048	25.284	25.284
7049	25.284	25.284
7050	25.284	25.284
7051	25.284	25.284
7052	25.284	25.284
7053	25.284	25.284
7054	25.284	25.284
7056	25.284	25.284
7061	25.284	25.284
7072	25.284	25.284
7074	25.284	25.284
7078	25.284	25.284
7079	25.284	25.284
7080	25.284	25.284
7081	25.284	25.284
7084	25.284	25.284
7085	25.284	25.284
7086	25.284	25.284
7087	25.284	25.284
7088	25.284	25.284
7089	25.284	25.284
7090	25.284	25.284
7091	25.284	25.284
7092	25.284	25.284
7093	25.284	25.284
7096	25.284	25.284
7097	25.284	25.284
7100	25.284	25.284
7101	25.284	25.284
7104	25.284	25.284
7105	25.284	25.284
7106	25.284	25.284
7107	25.284	25.284
7108	25.284	25.284
7110	25.284	25.284
7111	25.284	25.284
7113	25.284	25.284
7114	25.284	25.284
7115	25.284	25.284
7116	25.284	25.284
7117	25.284	25.284
7118	25.284	25.284
7119	25.284	25.284
7120	25.284	25.284
7121	25.284	25.284
7122	25.284	25.284
7123	25.284	25.284
7124	25.284	25.284
7125	25.284	25.284
7126	25.284	25.284
7127	25.284	25.284
7131	25.284	25.284
7132	25.284	25.284
7133	25.284	25.284
7135	25.284	25.284
7136	25.284	25.284
7137	25.284	25.284
7138	25.284	25.284
7139	25.284	25.284
7140	25.284	25.284
7141	25.284	25.284
7142	25.284	25.284
7144	25.284	25.284
7145	25.284	25.284
7147	25.284	25.284
7149	25.284	25.284
7153	25.284	25.284
7154	25.284	25.284
7155	25.284	25.284
7157	25.284	25.284
7158	25.284	25.284
7162	25.284	25.284
7163	25.284	25.284
7165	25.284	25.284
7168	25.284	25.284
7169	25.284	25.284
7170	25.284	25.284
7171	25.284	25.284
7172	25.284	25.284
7173	25.284	25.284
7175	25.284	25.284
7179	25.284	25.284
7180	25.284	25.284
7182	25.284	25.284
7184	25.284	25.284
7186	25.284	25.284
7187	25.284	25.284
7188	25.284	25.284
7189	25.284	25.284
7190	25.284	25.284
7191	25.284	25.284
7192	25.284	25.284
7193	25.284	25.284
7194	25.284	25.284
7195	25.284	25.284
7196	25.284	25.284
7197	25.284	25.284
7198	25.284	25.284
7199	25.284	25.284
7201	25.284	25.284
7203	25.284	25.284
7206	25.284	25.284
7207	25.284	25.284
7208	25.284	25.284
7211	25.284	25.284
7212	25.284	25.284
7213	25.284	25.284
7216	25.284	25.284
7218	25.284	25.284
7219	25.284	25.284
7220	25.284	25.284
7221	25.284	25.284
7222	25.284	25.284
7223	25.284	25.284
7224	25.284	25.284
7225	25.284	25.284
7226	25.284	25.284
7227	25.284	25.284
7228	25.284	25.284
7238	25.284	25.284
7239	25.284	25.284
7240	25.284	25.284
7241	25.284	25.284
7242	25.284	25.284
7243	25.284	25.284
7244	25.284	25.284
7245	25.284	25.284
7246	25.284	25.284
7247	25.284	25.284
7248	25.284	25.284
7249	25.284	25.284
7250	25.568	25.568
7253	25.568	25.568
7255	25.568	25.568
7257	25.568	25.568
7258	25.568	25.568
7263	25.568	25.568
7264	25.568	25.568
7265	25.568	25.568
7266	25.568	25.568
7267	25.568	25.568
7268	25.568	25.568
7269	25.568	25.568
7270	25.568	25.568
7271	25.568	25.568
7272	25.568	25.568
7273	25.568	25.568
7274	25.568	25.568
7275	25.568	25.568
7276	25.568	25.568
7277	25.568	25.568
7278	25.568	25.568
7279	25.568	25.568
7280	25.568	25.568
7281	25.568	25.568
7282	25.568	25.568
7283	25.568	25.568
7284	25.568	25.568
7285	25.568	25.568
7286	25.568	25.568
7287	25.568	25.568
7288	25.568	25.568
7289	25.568	25.568
7290	25.568	25.568
7291	25.568	25.568
7292	25.568	25.568
7293	25.568	25.568
7294	25.568	25.568
7295	25.568	25.568
7296	25.568	25.568
7298	25.568	25.568
7299	25.568	25.568
7300	25.568	25.568
7301	25.568	25.568
7302	25.568	25.568
7309	25.568	25.568
7310	25.568	25.568
7311	25.568	25.568
7316	25.568	25.568
7317	25.568	25.568
7318	25.568	25.568
7319	25.568	25.568
7321	25.568	25.568
7322	25.568	25.568
7324	25.568	25.568
7325	25.568	25.568
7326	25.568	25.568
7327	25.568	25.568
7328	25.568	25.568
7329	25.568	25.568
7330	25.568	25.568
7331	25.568	25.568
7332	25.568	25.568
7333	25.568	25.568
7334	25.568	25.568
7335	25.568	25.568
7336	25.568	25.568
7337	25.568	25.568
7338	25.568	25.568
7339	25.568	25.568
7340	25.568	25.568
7342	25.568	25.568
7343	25.568	25.568
7344	25.568	25.568
7345	25.568	25.568
7346	25.568	25.568
7347	25.568	25.568
7348	25.568	25.568
7349	25.568	25.568
7353	25.568	25.568
7357	25.568	25.568
7358	25.568	25.568
7359	25.568	25.568
7362	25.568	25.568
7365	25.568	25.568
7366	25.568	25.568
7377	25.568	25.568
7384	25.568	25.568
7394	25.568	25.568
7395	25.568	25.568
7396	25.568	25.568
7397	25.568	25.568
7398	25.568	25.568
7399	25.568	25.568
7400	25.568	25.568
7402	25.568	25.568
7403	25.568	25.568
7404	25.568	25.568
7406	25.568	25.568
7408	25.568	25.568
7410	25.568	25.568
7414	25.568	25.568
7415	25.568	25.568
7416	25.568	25.568
7418	25.568	25.568
7422	25.568	25.568
7423	25.568	25.568
7424	25.568	25.568
7425	25.568	25.568
7426	25.568	25.568
7427	25.568	25.568
7428	25.568	25.568
7430	25.568	25.568
7431	25.568	25.568
7432	25.568	25.568
7434	25.568	25.568
7435	25.568	25.568
7439	25.568	25.568
7440	25.568	25.568
7441	25.568	25.568
7442	25.568	25.568
7443	25.568	25.568
7445	25.568	25.568
7446	25.568	25.568
7448	25.568	25.568
7449	25.568	25.568
7451	25.568	25.568
7452	25.568	25.568
7453	25.568	25.568
7454	25.568	25.568
7455	25.568	25.568
7456	25.568	25.568
7457	25.568	25.568
7458	25.568	25.568
7459	25.568	25.568
7460	25.568	25.568
7461	25.568	25.568
7462	25.568	25.568
7464	25.568	25.568
7465	25.568	25.568
7466	25.568	25.568
7467	25.568	25.568
7468	25.568	25.568
7469	25.568	25.568
7470	25.568	25.568
7471	25.568	25.568
7472	25.568	25.568
7473	25.568	25.568
7474	25.568	25.568
7475	25.568	25.568
7476	25.568	25.568
7477	25.568	25.568
7486	25.568	25.568
7487	25.568	25.568
7488	25.568	25.568
7492	25.568	25.568
7496	25.568	25.568
7498	25.568	25.568
7499	25.568	25.568
7504	25.568	25.568
7505	25.568	25.568
7509	25.568	25.568
7510	25.568	25.568
7511	25.568	25.568
7513	25.568	25.568
7514	25.568	25.568
7516	25.568	25.568
7520	25.568	25.568
7521	25.568	25.568
7522	25.568	25.568
7523	25.568	25.568
7524	25.568	25.568
7525	25.568	25.568
7530	25.568	25.568
7533	25.568	25.568
7534	25.568	25.568
7535	25.568	25.568
7536	25.568	25.568
7537	25.568	25.568
7538	25.568	25.568
7539	25.568	25.568
7540	25.568	25.568
7544	25.568	25.568
7547	25.568	25.568
7548	25.568	25.568
7551	25.568	25.568
7554	25.568	25.568
7555	25.568	25.568
7558	25.568	25.568
7560	25.568	25.568
7564	25.568	25.568
7565	25.568	25.568
7566	25.568	25.568
7568	25.568	25.568
7569	25.568	25.568
7570	25.568	25.568
7571	25.568	25.568
7572	25.568	25.568
7574	25.568	25.568
7591	25.568	25.568
7592	25.568	25.568
7593	25.568	25.568
7594	25.568	25.568
7601	25.568	25.568
7602	25.568	25.568
7603	25.568	25.568
7604	25.568	25.568
7607	25.568	25.568
7608	25.568	25.568
7609	25.568	25.568
7610	25.568	25.568
7611	25.568	25.568
7612	25.568	25.568
7613	25.568	25.568
7615	25.568	25.568
7617	25.568	25.568
7618	25.568	25.568
7619	25.568	25.568
7620	25.568	25.568
7621	25.568	25.568
7629	25.568	25.568
7630	25.568	25.568
7631	25.568	25.568
7632	25.568	25.568
7633	25.852	25.852
7634	25.852	25.852
7635	25.852	25.852
7647	25.852	25.852
7648	25.852	25.852
7649	25.852	25.852
7651	25.852	25.852
7653	25.852	25.852
7655	25.852	25.852
7656	25.852	25.852
7657	25.852	25.852
7658	25.852	25.852
7661	25.852	25.852
7665	25.852	25.852
7666	25.852	25.852
7667	25.852	25.852
7668	25.852	25.852
7669	25.852	25.852
7670	25.852	25.852
7671	25.852	25.852
7672	25.852	25.852
7673	25.852	25.852
7674	25.852	25.852
7675	25.852	25.852
7676	25.852	25.852
7678	25.852	25.852
7679	25.852	25.852
7680	25.852	25.852
7681	25.852	25.852
7682	25.852	25.852
7683	25.852	25.852
7684	25.852	25.852
7685	25.852	25.852
7686	25.852	25.852
7687	25.852	25.852
7688	25.852	25.852
7689	25.852	25.852
7690	25.852	25.852
7693	25.852	25.852
7694	25.852	25.852
7695	25.852	25.852
7696	25.852	25.852
7697	25.852	25.852
7698	25.852	25.852
7707	25.852	25.852
7709	25.852	25.852
7715	25.852	25.852
7716	25.852	25.852
7717	25.852	25.852
7718	25.852	25.852
7719	25.852	25.852
7720	25.852	25.852
7721	25.852	25.852
7722	25.852	25.852
7723	25.852	25.852
7724	25.852	25.852
7725	25.852	25.852
7726	25.852	25.852
7728	25.852	25.852
7734	25.852	25.852
7737	25.852	25.852
7738	25.852	25.852
7739	25.852	25.852
7740	25.852	25.852
7741	25.852	25.852
7742	25.852	25.852
7743	25.852	25.852
7744	25.852	25.852
7745	25.852	25.852
7746	26.136	26.136
7747	26.136	26.136
7748	26.136	26.136
7749	26.136	26.136
7750	26.136	26.136
7751	26.136	26.136
7752	26.136	26.136
7753	26.136	26.136
7754	26.136	26.136
7755	26.136	26.136
7756	26.136	26.136
7757	26.136	26.136
7758	26.136	26.136
7759	26.136	26.136
7760	26.136	26.136
7761	26.136	26.136
7764	26.136	26.136
7765	26.136	26.136
7766	26.136	26.136
7767	26.136	26.136
7768	26.136	26.136
7769	26.136	26.136
7770	26.136	26.136
7771	26.136	26.136
7772	26.136	26.136
7774	26.136	26.136
7776	26.136	26.136
7778	26.136	26.136
7779	26.136	26.136
7780	26.136	26.136
7782	26.136	26.136
7784	26.136	26.136
7786	26.136	26.136
7787	26.136	26.136
7790	26.136	26.136
7791	26.136	26.136
7792	26.136	26.136
7793	26.136	26.136
7794	26.136	26.136
7795	26.136	26.136
7800	26.136	26.136
7803	26.420	26.420
7807	26.420	26.420
7808	26.420	26.420
7809	26.420	26.420
7810	26.420	26.420
7812	26.420	26.420
7813	26.420	26.420
7814	26.420	26.420
7815	26.420	26.420
7816	26.420	26.420
7817	26.420	26.420
7820	26.420	26.420
7821	26.420	26.420
7822	26.420	26.420
7823	26.420	26.420
7825	26.420	26.420
7826	26.420	26.420
7827	26.420	26.420
7828	26.420	26.420
7829	26.420	26.420
7830	26.420	26.420
7831	26.420	26.420
7832	26.420	26.420
7833	26.420	26.420
7834	26.420	26.420
7835	26.420	26.420
7836	26.420	26.420
7837	26.420	26.420
7838	26.420	26.420
7839	26.420	26.420
7841	26.420	26.420
7842	26.420	26.420
7844	26.420	26.420
7845	26.420	26.420
7848	26.420	26.420
7854	26.420	26.420
7857	26.420	26.420
7858	26.420	26.420
7860	26.420	26.420
7861	26.420	26.420
7863	26.420	26.420
7864	26.420	26.420
7865	26.420	26.420
7866	26.420	26.420
7867	26.420	26.420
7868	26.420	26.420
7869	26.420	26.420
7875	26.705	26.705
7876	26.705	26.705
7877	26.705	26.705
7879	26.705	26.705
7880	26.705	26.705
7881	26.705	26.705
7882	26.705	26.705
7883	26.705	26.705
7884	26.705	26.705
7886	26.705	26.705
7887	26.705	26.705
7888	26.705	26.705
7889	26.705	26.705
7891	26.705	26.705
7892	26.705	26.705
7893	26.705	26.705
7894	26.705	26.705
7898	26.705	26.705
7899	26.705	26.705
7901	26.705	26.705
7902	26.705	26.705
7903	26.705	26.705
7904	26.705	26.705
7905	26.705	26.705
7906	26.705	26.705
7907	26.705	26.705
7908	26.705	26.705
7910	26.705	26.705
7911	26.705	26.705
7912	26.705	26.705
7913	26.705	26.705
7914	26.705	26.705
7915	26.705	26.705
7917	26.705	26.705
7918	26.705	26.705
7919	26.705	26.705
7920	26.705	26.705
7921	26.705	26.705
7922	26.705	26.705
7923	26.705	26.705
7924	26.705	26.705
7925	26.705	26.705
7927	26.705	26.705
7931	26.705	26.705
7933	26.705	26.705
7934	26.705	26.705
7935	26.705	26.705
7936	26.705	26.705
7938	26.705	26.705
7940	26.705	26.705
7942	26.705	26.705
7943	26.705	26.705
7944	26.705	26.705
7945	26.705	26.705
7946	26.705	26.705
7949	26.705	26.705
7950	26.705	26.705
7954	26.705	26.705
7955	26.705	26.705
7957	26.705	26.705
7958	26.705	26.705
7959	26.705	26.705
7960	26.705	26.705
7962	26.705	26.705
7963	26.705	26.705
7964	26.705	26.705
7965	26.705	26.705
7966	26.705	26.705
7967	26.705	26.705
7968	26.705	26.705
7969	26.705	26.705
7970	26.705	26.705
7977	26.705	26.705
7979	26.705	26.705
7980	26.705	26.705
7981	26.705	26.705
7982	26.705	26.705
7983	26.705	26.705
7985	26.705	26.705
7986	26.705	26.705
7988	26.705	26.705
7989	26.705	26.705
7993	26.705	26.705
7994	26.705	26.705
7995	26.705	26.705
7996	26.705	26.705
8000	26.705	26.705
8001	26.705	26.705
8002	26.705	26.705
8005	26.705	26.705
8007	26.705	26.705
8008	26.705	26.705
8009	26.705	26.705
8011	26.705	26.705
8012	26.705	26.705
8013	26.705	26.705
8016	26.705	26.705
8017	26.705	26.705
8019	26.705	26.705
8022	26.705	26.705
8023	26.705	26.705
8024	26.705	26.705
8025	26.705	26.705
8026	26.705	26.705
8027	26.705	26.705
8030	26.705	26.705
8031	26.705	26.705
8032	26.705	26.705
8033	26.705	26.705
8034	26.705	26.705
8035	26.705	26.705
8038	26.705	26.705
8039	26.705	26.705
8040	26.705	26.705
8043	26.705	26.705
8044	26.705	26.705
8045	26.705	26.705
8046	26.705	26.705
8048	26.705	26.705
8050	26.705	26.705
8052	26.705	26.705
8053	26.705	26.705
8054	26.705	26.705
8055	26.705	26.705
8056	26.705	26.705
8057	26.705	26.705
8058	26.705	26.705
8059	26.705	26.705
8060	26.705	26.705
8061	26.705	26.705
8062	26.705	26.705
8063	26.705	26.705
8065	26.705	26.705
8066	26.705	26.705
8067	26.705	26.705
8068	26.705	26.705
8069	26.705	26.705
8070	26.705	26.705
8072	26.705	26.705
8073	26.705	26.705
8074	26.705	26.705
8075	26.705	26.705
8078	26.705	26.705
8079	26.705	26.705
8085	26.705	26.705
8088	26.705	26.705
8089	26.705	26.705
8090	26.705	26.705
8091	26.705	26.705
8092	26.705	26.705
8093	26.705	26.705
8094	26.705	26.705
8095	26.705	26.705
8096	26.705	26.705
8097	26.705	26.705
8098	26.705	26.705
8103	26.705	26.705
8106	26.705	26.705
8107	26.705	26.705
8110	26.705	26.705
8111	26.705	26.705
8112	26.705	26.705
8114	26.705	26.705
8115	26.705	26.705
8117	26.705	26.705
8118	26.705	26.705
8119	26.705	26.705
8121	26.705	26.705
8122	26.705	26.705
8123	26.705	26.705
8124	26.705	26.705
8129	26.705	26.705
8130	26.705	26.705
8131	26.705	26.705
8132	26.705	26.705
8133	26.705	26.705
8134	26.705	26.705
8135	26.705	26.705
8136	26.705	26.705
8137	26.705	26.705
8138	26.705	26.705
8139	26.705	26.705
8140	26.705	26.705
8141	26.705	26.705
8142	26.705	26.705
8143	26.705	26.705
8144	26.705	26.705
