marker_number	male_position	female_position
5763	26.705	26.705
5764	26.705	26.705
5765	26.705	26.705
5766	26.705	26.705
5767	26.705	26.705
5768	26.705	26.705
5769	26.705	26.705
5770	26.705	26.705
5771	26.705	26.705
5772	26.705	26.705
5773	26.705	26.705
5774	26.705	26.705
5775	26.705	26.705
5776	26.705	26.705
5777	26.705	26.705
5778	26.705	26.705
5779	26.705	26.705
5780	26.705	26.705
5781	26.705	26.705
5782	26.705	26.705
5783	26.705	26.705
5784	26.705	26.705
5785	26.705	26.705
5786	26.705	26.705
5787	26.705	26.705
5806	26.705	26.705
5817	26.705	26.705
5818	26.705	26.705
5819	26.705	26.705
5820	26.705	26.705
5821	27.273	27.273
5822	27.273	27.273
5824	27.557	27.557
5825	27.557	27.557
5826	27.557	27.557
5827	27.557	27.557
5828	27.557	27.557
5829	27.557	27.557
5830	27.557	27.557
5831	27.557	27.557
5832	27.557	27.557
5833	27.557	27.557
5836	27.557	27.557
5837	27.557	27.557
5838	27.557	27.557
5839	27.557	27.557
5840	27.557	27.557
5841	27.557	27.557
5842	27.557	27.557
5843	27.557	27.557
5844	27.557	27.557
5845	27.557	27.557
5846	27.557	27.557
5847	27.557	27.557
5848	27.557	27.557
5849	27.557	27.557
5850	27.557	27.557
5851	27.557	27.557
5852	27.557	27.557
5853	27.557	27.557
5854	27.557	27.557
5855	27.557	27.557
5856	27.557	27.557
5858	27.557	27.557
5859	27.557	27.557
5860	27.557	27.557
5861	27.557	27.557
5862	27.557	27.557
5863	27.557	27.557
5865	27.557	27.557
5866	27.557	27.557
5867	27.557	27.557
5868	27.557	27.557
5869	27.557	27.557
5870	27.557	27.557
5871	27.557	27.557
5879	27.557	27.557
5880	27.557	27.557
5881	27.557	27.557
5882	27.557	27.557
5883	27.557	27.557
5884	27.557	27.557
5885	27.557	27.557
5886	27.557	27.557
5887	27.557	27.557
5888	27.557	27.557
5889	27.557	27.557
5890	27.557	27.557
5891	27.557	27.557
5892	27.557	27.557
5893	27.557	27.557
5894	27.557	27.557
5895	27.557	27.557
5896	27.557	27.557
5897	27.557	27.557
5898	27.557	27.557
5899	27.557	27.557
5900	27.557	27.557
5901	27.557	27.557
5902	27.557	27.557
5903	27.557	27.557
5904	27.557	27.557
5905	27.557	27.557
5906	27.557	27.557
5907	27.557	27.557
5908	27.557	27.557
5909	27.557	27.557
5910	27.557	27.557
5911	27.557	27.557
5912	27.557	27.557
5913	27.557	27.557
5914	27.557	27.557
5915	27.557	27.557
5916	27.557	27.557
5917	27.557	27.557
5918	27.557	27.557
5919	27.557	27.557
5920	27.557	27.557
5921	27.557	27.557
5922	27.557	27.557
5949	27.557	27.557
5953	27.557	27.557
5955	27.557	27.557
5956	27.557	27.557
5957	27.557	27.557
5958	27.557	27.557
5959	27.557	27.557
5960	27.557	27.557
5961	27.557	27.557
5962	27.557	27.557
5963	27.557	27.557
5964	27.557	27.557
5965	27.557	27.557
5966	27.557	27.557
5967	27.557	27.557
5968	27.557	27.557
5969	27.557	27.557
5970	27.557	27.557
5971	27.557	27.557
5972	27.557	27.557
5976	27.557	27.557
5977	27.557	27.557
5978	27.557	27.557
5979	27.557	27.557
5990	27.557	27.557
5992	27.557	27.557
5993	27.557	27.557
5994	27.557	27.557
5995	27.557	27.557
5996	27.557	27.557
5997	27.557	27.557
5998	27.557	27.557
5999	27.557	27.557
6000	27.557	27.557
6001	27.557	27.557
6002	27.557	27.557
6005	27.557	27.557
6006	27.557	27.557
6007	27.557	27.557
6008	27.557	27.557
6009	27.557	27.557
6010	27.557	27.557
6011	27.557	27.557
6012	27.557	27.557
6013	27.557	27.557
6021	27.557	27.557
6022	27.557	27.557
6023	27.557	27.557
6024	27.557	27.557
6026	27.557	27.557
6027	27.557	27.557
6028	27.557	27.557
6029	27.557	27.557
6052	27.557	27.557
6053	27.557	27.557
6057	27.557	27.557
6058	27.557	27.557
6059	27.557	27.557
6061	27.557	27.557
6062	27.557	27.557
6063	27.557	27.557
6064	27.557	27.557
6065	27.557	27.557
6066	27.557	27.557
6067	27.557	27.557
6068	27.557	27.557
6069	27.557	27.557
6070	27.557	27.557
6071	27.557	27.557
6072	27.557	27.557
6073	27.557	27.557
6074	27.557	27.557
6075	27.557	27.557
6076	27.557	27.557
6077	27.557	27.557
6078	27.557	27.557
6079	27.557	27.557
6080	27.557	27.557
6081	27.557	27.557
6082	27.557	27.557
6083	27.557	27.557
6084	27.557	27.557
6085	27.557	27.557
6086	27.557	27.557
6087	27.557	27.557
6088	27.557	27.557
6091	27.557	27.557
6092	27.557	27.557
6093	27.557	27.557
6094	27.557	27.557
6095	27.557	27.557
6096	27.557	27.557
6097	27.557	27.557
6098	27.557	27.557
6099	27.557	27.557
6100	27.557	27.557
6101	27.557	27.557
6102	27.557	27.557
6103	27.557	27.557
6104	27.557	27.557
6105	27.557	27.557
6106	27.557	27.557
6107	27.557	27.557
6108	27.557	27.557
6109	27.557	27.557
6111	27.557	27.557
6112	27.557	27.557
6113	27.557	27.557
6114	27.557	27.557
6115	27.557	27.557
6117	27.557	27.557
6118	27.557	27.557
6119	27.557	27.557
6120	27.557	27.557
6121	27.557	27.557
6122	27.557	27.557
6123	27.557	27.557
6124	27.557	27.557
6125	27.557	27.557
6126	27.557	27.557
6127	27.557	27.557
6128	27.557	27.557
6129	27.557	27.557
6130	27.557	27.557
6131	27.557	27.557
6136	27.557	27.557
6137	27.557	27.557
6138	27.557	27.557
6139	27.557	27.557
6140	27.557	27.557
6141	27.557	27.557
6142	27.557	27.557
6147	27.557	27.557
6148	27.557	27.557
6149	27.557	27.557
6150	27.557	27.557
6151	27.557	27.557
6152	27.557	27.557
6153	27.557	27.557
6154	27.557	27.557
6155	27.557	27.557
6156	27.557	27.557
6157	27.557	27.557
6158	27.557	27.557
6159	27.557	27.557
6160	27.557	27.557
6161	27.557	27.557
6166	27.557	27.557
6167	27.557	27.557
6168	27.557	27.557
6169	27.557	27.557
6170	27.557	27.557
6171	27.557	27.557
6172	27.557	27.557
6173	27.557	27.557
6174	27.557	27.557
6175	27.557	27.557
6176	27.557	27.557
6177	27.557	27.557
6178	27.557	27.557
6179	27.557	27.557
6180	27.557	27.557
6181	27.557	27.557
6182	27.557	27.557
6183	27.557	27.557
6184	27.557	27.557
6185	27.557	27.557
6186	27.557	27.557
6187	27.557	27.557
6188	27.557	27.557
6189	27.557	27.557
6190	27.557	27.557
6191	27.557	27.557
6192	27.557	27.557
6193	27.557	27.557
6194	27.557	27.557
6195	27.557	27.557
6196	27.557	27.557
6197	27.557	27.557
6198	27.557	27.557
6199	27.557	27.557
6200	27.557	27.557
6201	27.557	27.557
6202	27.557	27.557
6203	27.557	27.557
6204	27.557	27.557
6205	27.557	27.557
6207	27.557	27.557
6208	27.557	27.557
6209	27.557	27.557
6210	27.557	27.557
6211	27.557	27.557
6212	27.557	27.557
6213	27.557	27.557
6214	27.557	27.557
6215	27.557	27.557
6216	27.557	27.557
6217	27.557	27.557
6218	27.557	27.557
6219	27.557	27.557
6220	27.557	27.557
6221	27.557	27.557
6222	27.557	27.557
6223	27.557	27.557
6224	27.557	27.557
6225	27.557	27.557
6226	27.557	27.557
6227	27.557	27.557
6228	27.557	27.557
6229	27.557	27.557
6230	27.557	27.557
6231	27.557	27.557
6232	27.557	27.557
6233	27.557	27.557
6234	27.557	27.557
6235	27.557	27.557
6236	27.557	27.557
6237	27.557	27.557
6238	27.557	27.557
6239	27.557	27.557
6240	27.557	27.557
6241	27.557	27.557
6250	27.557	27.557
6251	27.557	27.557
6252	27.557	27.557
6253	27.557	27.557
6254	27.557	27.557
6255	27.557	27.557
6256	27.557	27.557
6257	27.557	27.557
6258	27.557	27.557
6259	27.557	27.557
6260	27.557	27.557
6261	27.557	27.557
6262	27.557	27.557
6263	27.557	27.557
6264	27.557	27.557
6265	27.557	27.557
6266	27.557	27.557
6267	27.557	27.557
6268	27.557	27.557
6269	27.557	27.557
6270	27.557	27.557
6271	27.557	27.557
6272	27.557	27.557
6273	27.557	27.557
6274	27.557	27.557
6275	27.557	27.557
6276	27.557	27.557
6277	27.557	27.557
6278	27.557	27.557
6279	27.557	27.557
6280	27.557	27.557
6281	27.557	27.557
6282	27.557	27.557
6283	27.557	27.557
6284	27.557	27.557
6285	27.557	27.557
6286	27.557	27.557
6287	27.557	27.557
6288	27.557	27.557
6289	27.557	27.557
6290	27.557	27.557
6291	27.557	27.557
6292	27.557	27.557
6293	27.557	27.557
6294	27.557	27.557
6295	27.557	27.557
6296	27.557	27.557
6298	27.557	27.557
6299	27.557	27.557
6300	27.557	27.557
6301	27.557	27.557
6302	27.557	27.557
6303	27.557	27.557
6304	27.557	27.557
6305	27.557	27.557
6306	27.557	27.557
6307	27.557	27.557
6308	27.557	27.557
6309	27.557	27.557
6310	27.557	27.557
6311	27.557	27.557
6312	27.557	27.557
6314	27.557	27.557
6315	27.557	27.557
6317	27.557	27.557
6318	27.557	27.557
6319	27.557	27.557
6320	27.557	27.557
6321	27.557	27.557
6322	27.557	27.557
6323	27.557	27.557
6324	27.557	27.557
6325	27.557	27.557
6326	27.557	27.557
6327	27.557	27.557
6328	27.557	27.557
6329	27.557	27.557
6330	27.557	27.557
6331	27.557	27.557
6332	27.557	27.557
6333	27.557	27.557
6334	27.557	27.557
6335	27.557	27.557
6336	27.557	27.557
6338	27.557	27.557
6339	27.557	27.557
6340	27.557	27.557
6341	27.557	27.557
6342	27.557	27.557
6343	27.557	27.557
6344	27.557	27.557
6345	27.557	27.557
6346	27.557	27.557
6347	27.557	27.557
6348	27.557	27.557
6349	27.557	27.557
6350	27.557	27.557
6351	27.557	27.557
6352	27.557	27.557
6353	27.557	27.557
6354	27.557	27.557
6357	27.557	27.557
6360	27.557	27.557
6361	27.557	27.557
6364	27.557	27.557
6370	27.557	27.557
6371	27.557	27.557
6372	27.557	27.557
6373	27.557	27.557
6374	27.557	27.557
6375	27.557	27.557
6376	27.557	27.557
6377	27.557	27.557
6378	27.557	27.557
6379	27.557	27.557
6380	27.557	27.557
6381	27.557	27.557
6382	27.557	27.557
6383	27.557	27.557
6384	27.557	27.557
6385	27.557	27.557
6386	27.557	27.557
6387	27.557	27.557
6388	27.557	27.557
6389	27.557	27.557
6390	27.557	27.557
6391	27.557	27.557
6392	27.557	27.557
6393	27.557	27.557
6394	27.557	27.557
6395	27.557	27.557
6396	27.557	27.557
6397	27.557	27.557
6401	27.557	27.557
6402	27.557	27.557
6403	27.557	27.557
6404	27.557	27.557
6405	27.557	27.557
6406	27.557	27.557
6407	27.557	27.557
6408	27.557	27.557
6409	27.557	27.557
6410	27.557	27.557
6411	27.557	27.557
6412	27.557	27.557
6413	27.557	27.557
6414	27.557	27.557
6415	27.557	27.557
6416	27.557	27.557
6417	27.557	27.557
6427	27.557	27.557
6435	27.557	27.557
6436	27.557	27.557
6437	27.557	27.557
6438	27.557	27.557
6439	27.557	27.557
6440	27.557	27.557
6441	27.557	27.557
6442	27.557	27.557
6443	27.557	27.557
6444	27.557	27.557
6445	27.557	27.557
6446	27.557	27.557
6447	27.557	27.557
6448	27.557	27.557
6449	27.557	27.557
6450	27.557	27.557
6451	27.557	27.557
6453	27.557	27.557
6454	27.557	27.557
6455	27.557	27.557
6456	27.557	27.557
6457	27.557	27.557
6458	27.557	27.557
6459	27.557	27.557
6460	27.557	27.557
6461	27.557	27.557
6462	27.557	27.557
6463	27.557	27.557
6464	27.557	27.557
6465	27.557	27.557
6466	27.557	27.557
6467	27.557	27.557
6468	27.557	27.557
6469	27.557	27.557
6470	27.557	27.557
6471	27.557	27.557
6472	27.557	27.557
6473	27.557	27.557
6474	27.557	27.557
6475	27.557	27.557
6476	27.557	27.557
6477	27.557	27.557
6478	27.557	27.557
6479	27.557	27.557
6480	27.557	27.557
6481	27.557	27.557
6482	27.557	27.557
6483	27.557	27.557
6484	27.557	27.557
6485	27.557	27.557
6486	27.557	27.557
6487	27.557	27.557
6488	27.557	27.557
6489	27.557	27.557
6491	27.557	27.557
6492	27.557	27.557
6494	27.557	27.557
6498	27.557	27.557
6499	27.557	27.557
6500	27.557	27.557
6501	27.557	27.557
6502	27.557	27.557
6503	27.557	27.557
6504	27.557	27.557
6505	27.557	27.557
6506	27.557	27.557
6507	27.557	27.557
6508	27.557	27.557
6509	27.557	27.557
6510	27.557	27.557
6512	27.557	27.557
6513	27.557	27.557
6514	27.557	27.557
6515	27.557	27.557
6516	27.557	27.557
6517	27.557	27.557
6518	27.557	27.557
6519	27.557	27.557
6520	27.557	27.557
6521	27.557	27.557
6523	27.557	27.557
6524	27.557	27.557
6525	27.557	27.557
6526	27.557	27.557
6527	27.557	27.557
6528	27.557	27.557
6529	27.557	27.557
6530	27.557	27.557
6531	27.557	27.557
6532	27.557	27.557
6533	27.557	27.557
6534	27.557	27.557
6535	27.557	27.557
6536	27.557	27.557
6537	27.557	27.557
6538	27.557	27.557
6539	27.557	27.557
6540	27.557	27.557
6541	27.557	27.557
6542	27.557	27.557
6543	27.557	27.557
6544	27.557	27.557
6545	27.557	27.557
6546	27.557	27.557
6547	27.557	27.557
6548	27.557	27.557
6549	27.557	27.557
6550	27.557	27.557
6551	27.557	27.557
6552	27.557	27.557
6563	27.557	27.557
6564	27.557	27.557
6565	27.557	27.557
6566	27.557	27.557
6567	27.557	27.557
6568	27.557	27.557
6569	27.557	27.557
6570	27.557	27.557
6571	27.557	27.557
6572	27.557	27.557
6573	27.557	27.557
6574	27.557	27.557
6575	27.557	27.557
6576	27.557	27.557
6577	27.557	27.557
6578	27.557	27.557
6579	27.557	27.557
6580	27.557	27.557
6581	27.557	27.557
6582	27.557	27.557
6583	27.557	27.557
6584	27.557	27.557
6585	27.557	27.557
6586	27.557	27.557
6587	27.557	27.557
6588	27.557	27.557
6589	27.557	27.557
6590	27.557	27.557
6591	27.557	27.557
6592	27.557	27.557
6595	27.557	27.557
6596	27.557	27.557
6597	27.557	27.557
6598	27.557	27.557
6599	27.557	27.557
6600	27.557	27.557
6601	27.557	27.557
6602	27.557	27.557
6603	27.557	27.557
6604	27.557	27.557
6605	27.557	27.557
6606	27.557	27.557
6607	27.557	27.557
6608	27.557	27.557
6609	27.557	27.557
6612	27.557	27.557
6614	27.557	27.557
6618	27.557	27.557
6619	27.557	27.557
6620	27.557	27.557
6621	27.557	27.557
6622	27.557	27.557
6623	27.557	27.557
6624	27.557	27.557
6625	27.557	27.557
6626	27.557	27.557
6627	27.557	27.557
6631	27.557	27.557
6632	27.557	27.557
6633	27.557	27.557
6634	27.557	27.557
6635	27.557	27.557
6636	27.557	27.557
6637	27.557	27.557
6638	27.557	27.557
6639	27.557	27.557
6640	27.557	27.557
6641	27.557	27.557
6642	27.557	27.557
6643	27.557	27.557
6644	27.557	27.557
6645	27.557	27.557
6646	27.557	27.557
6647	27.557	27.557
6648	27.557	27.557
6649	27.557	27.557
6650	27.557	27.557
6651	27.557	27.557
6652	27.557	27.557
6653	27.557	27.557
6654	27.557	27.557
6655	27.557	27.557
6656	27.557	27.557
6657	27.557	27.557
6658	27.841	27.841
6659	27.841	27.841
6660	27.841	27.841
6661	27.841	27.841
6662	27.841	27.841
6663	27.841	27.841
6664	27.841	27.841
6668	27.841	27.841
6669	27.841	27.841
6670	27.841	27.841
6674	27.841	27.841
6675	27.841	27.841
6676	27.841	27.841
6677	27.841	27.841
6678	27.841	27.841
6679	27.841	27.841
6680	27.841	27.841
6681	27.841	27.841
6682	27.841	27.841
6690	27.841	27.841
6691	27.841	27.841
6692	27.841	27.841
6693	27.841	27.841
6694	27.841	27.841
6695	27.841	27.841
6696	27.841	27.841
6702	27.841	27.841
6703	27.841	27.841
6704	27.841	27.841
6705	27.841	27.841
6706	27.841	27.841
6713	27.841	27.841
6717	27.841	27.841
6718	27.841	27.841
6719	27.841	27.841
6720	27.841	27.841
6721	27.841	27.841
6727	27.841	27.841
6728	27.841	27.841
6729	27.841	27.841
6730	27.841	27.841
6731	27.841	27.841
6732	27.841	27.841
6733	27.841	27.841
6734	27.841	27.841
6735	27.841	27.841
6736	27.841	27.841
6737	27.841	27.841
6738	27.841	27.841
6739	27.841	27.841
6740	27.841	27.841
6741	27.841	27.841
6742	27.841	27.841
6743	27.841	27.841
6744	27.841	27.841
6745	27.841	27.841
6746	27.841	27.841
6747	27.841	27.841
6748	27.841	27.841
6749	27.841	27.841
6751	27.841	27.841
6752	27.841	27.841
6753	27.841	27.841
6754	27.841	27.841
6755	27.841	27.841
6756	27.841	27.841
6757	27.841	27.841
6758	27.841	27.841
6759	27.841	27.841
6760	27.841	27.841
6761	27.841	27.841
6762	27.841	27.841
6763	27.841	27.841
6764	27.841	27.841
6765	27.841	27.841
6766	27.841	27.841
6767	27.841	27.841
6768	27.841	27.841
6769	27.841	27.841
6770	27.841	27.841
6771	27.841	27.841
6772	27.841	27.841
6773	27.841	27.841
6774	27.841	27.841
6775	27.841	27.841
6776	27.841	27.841
6777	27.841	27.841
6778	27.841	27.841
6779	27.841	27.841
6780	27.841	27.841
6781	27.841	27.841
6782	27.841	27.841
6783	27.841	27.841
6784	27.841	27.841
6785	27.841	27.841
6786	27.841	27.841
6787	27.841	27.841
6788	27.841	27.841
6789	27.841	27.841
6790	27.841	27.841
6791	27.841	27.841
6792	27.841	27.841
6793	27.841	27.841
6794	27.841	27.841
6795	27.841	27.841
6796	27.841	27.841
6797	27.841	27.841
6798	27.841	27.841
6799	27.841	27.841
6800	27.841	27.841
6801	27.841	27.841
6802	27.841	27.841
6803	27.841	27.841
6804	27.841	27.841
6805	27.841	27.841
6806	27.841	27.841
6807	27.841	27.841
6808	27.841	27.841
6809	27.841	27.841
6810	27.841	27.841
6811	27.841	27.841
6812	27.841	27.841
6813	27.841	27.841
6814	27.841	27.841
6819	27.841	27.841
6820	27.841	27.841
6821	27.841	27.841
6822	27.841	27.841
6823	27.841	27.841
6824	27.841	27.841
6825	27.841	27.841
6826	27.841	27.841
6827	27.841	27.841
6828	27.841	27.841
6829	27.841	27.841
6830	27.841	27.841
6831	27.841	27.841
6832	27.841	27.841
6833	27.841	27.841
6834	27.841	27.841
6835	27.841	27.841
6836	27.841	27.841
6837	27.841	27.841
6838	27.841	27.841
6839	27.841	27.841
6840	27.841	27.841
6841	27.841	27.841
6849	27.841	27.841
6850	27.841	27.841
6851	27.841	27.841
6852	27.841	27.841
6853	27.841	27.841
6854	27.841	27.841
6855	27.841	27.841
6856	27.841	27.841
6857	27.841	27.841
6858	27.841	27.841
6859	27.841	27.841
6860	27.841	27.841
6861	27.841	27.841
6862	27.841	27.841
6863	27.841	27.841
6864	27.841	27.841
6865	27.841	27.841
6866	27.841	27.841
6867	27.841	27.841
6868	27.841	27.841
6869	27.841	27.841
6870	27.841	27.841
6871	27.841	27.841
6872	27.841	27.841
6873	27.841	27.841
6874	27.841	27.841
6875	27.841	27.841
6876	27.841	27.841
6877	27.841	27.841
6883	28.125	28.125
6884	28.125	28.125
6885	28.125	28.125
6886	28.125	28.125
6888	28.125	28.125
6889	28.125	28.125
6890	28.125	28.125
6891	28.125	28.125
6892	28.125	28.125
6893	28.125	28.125
6894	28.125	28.125
6895	28.125	28.125
6896	28.125	28.125
6897	28.125	28.125
6898	28.125	28.125
6899	28.125	28.125
6900	28.125	28.125
6901	28.125	28.125
6902	28.125	28.125
6903	28.125	28.125
6904	28.125	28.125
6905	28.125	28.125
6906	28.125	28.125
6907	28.125	28.125
6908	28.125	28.125
6909	28.125	28.125
6910	28.125	28.125
6911	28.125	28.125
6912	28.125	28.125
6913	28.125	28.125
6914	28.125	28.125
6915	28.125	28.125
6917	28.125	28.125
6918	28.125	28.125
6919	28.125	28.125
6924	28.125	28.125
6925	28.125	28.125
6926	28.125	28.125
6927	28.125	28.125
6928	28.125	28.125
6929	28.125	28.125
6930	28.125	28.125
6931	28.125	28.125
6932	28.125	28.125
6933	28.125	28.125
6934	28.125	28.125
6935	28.125	28.125
6936	28.125	28.125
6937	28.125	28.125
6938	28.125	28.125
6939	28.125	28.125
6940	28.125	28.125
6941	28.125	28.125
6942	28.125	28.125
6943	28.125	28.125
6944	28.125	28.125
6945	28.125	28.125
6946	28.125	28.125
6947	28.125	28.125
6948	28.125	28.125
6949	28.125	28.125
6950	28.125	28.125
6951	28.125	28.125
6952	28.125	28.125
6953	28.125	28.125
6954	28.125	28.125
6955	28.125	28.125
6956	28.125	28.125
6957	28.125	28.125
6958	28.125	28.125
6959	28.125	28.125
6964	28.125	28.125
6965	28.125	28.125
6966	28.125	28.125
6967	28.125	28.125
6968	28.125	28.125
6969	28.125	28.125
6970	28.125	28.125
6971	28.125	28.125
6972	28.125	28.125
6973	28.125	28.125
6974	28.125	28.125
6975	28.125	28.125
6976	28.125	28.125
6977	28.125	28.125
6978	28.125	28.125
6979	28.125	28.125
6980	28.125	28.125
6981	28.125	28.125
6982	28.125	28.125
6983	28.125	28.125
6984	28.125	28.125
6985	28.125	28.125
6986	28.125	28.125
6987	28.125	28.125
6988	28.125	28.125
6989	28.125	28.125
6990	28.125	28.125
6991	28.125	28.125
6992	28.125	28.125
6993	28.125	28.125
6994	28.125	28.125
6995	28.125	28.125
6996	28.125	28.125
6997	28.125	28.125
6998	28.125	28.125
6999	28.125	28.125
7000	28.125	28.125
7001	28.125	28.125
7002	28.125	28.125
7003	28.125	28.125
7005	28.125	28.125
7006	28.125	28.125
7007	28.125	28.125
7008	28.125	28.125
7009	28.125	28.125
7015	28.125	28.125
7016	28.125	28.125
7017	28.125	28.125
7018	28.125	28.125
7019	28.125	28.125
7020	28.125	28.125
7021	28.125	28.125
7022	28.125	28.125
7023	28.125	28.125
7024	28.125	28.125
7025	28.125	28.125
7026	28.125	28.125
7027	28.125	28.125
7028	28.125	28.125
7029	28.125	28.125
7030	28.125	28.125
7031	28.125	28.125
7032	28.125	28.125
7035	28.125	28.125
7036	28.125	28.125
7037	28.125	28.125
7038	28.125	28.125
7039	28.125	28.125
7040	28.125	28.125
7041	28.125	28.125
7042	28.125	28.125
7043	28.125	28.125
7044	28.125	28.125
7045	28.125	28.125
7046	28.125	28.125
7047	28.125	28.125
7048	28.125	28.125
7049	28.125	28.125
7050	28.125	28.125
7051	28.125	28.125
7052	28.125	28.125
7053	28.125	28.125
7054	28.125	28.125
7055	28.125	28.125
7056	28.125	28.125
7057	28.125	28.125
7058	28.125	28.125
7059	28.125	28.125
7060	28.125	28.125
7061	28.125	28.125
7062	28.125	28.125
7063	28.125	28.125
7064	28.125	28.125
7066	28.125	28.125
7067	28.125	28.125
7068	28.125	28.125
7069	28.125	28.125
7070	28.125	28.125
7082	28.125	28.125
7084	28.125	28.125
7086	28.125	28.125
7087	28.125	28.125
7088	28.125	28.125
7089	28.125	28.125
7091	28.125	28.125
7092	28.125	28.125
7093	28.125	28.125
7094	28.125	28.125
7095	28.125	28.125
7096	28.125	28.125
7097	28.125	28.125
7098	28.125	28.125
7099	28.125	28.125
7100	28.125	28.125
7101	28.125	28.125
7102	28.125	28.125
7103	28.125	28.125
7104	28.125	28.125
7105	28.125	28.125
7106	28.125	28.125
7107	28.125	28.125
7108	28.125	28.125
7109	28.125	28.125
7110	28.125	28.125
7111	28.125	28.125
7112	28.125	28.125
7113	28.125	28.125
7114	28.125	28.125
7115	28.125	28.125
7116	28.125	28.125
7117	28.125	28.125
7118	28.125	28.125
7119	28.125	28.125
7120	28.125	28.125
7121	28.125	28.125
7123	28.125	28.125
7124	28.125	28.125
7125	28.125	28.125
7126	28.125	28.125
7127	28.125	28.125
7128	28.125	28.125
7129	28.125	28.125
7130	28.125	28.125
7131	28.125	28.125
7132	28.125	28.125
7133	28.125	28.125
7135	28.125	28.125
7136	28.125	28.125
7137	28.125	28.125
7138	28.125	28.125
7139	28.125	28.125
7140	28.125	28.125
7141	28.125	28.125
7142	28.125	28.125
7143	28.125	28.125
7144	28.125	28.125
7145	28.125	28.125
7146	28.125	28.125
7147	28.125	28.125
7148	28.125	28.125
7149	28.125	28.125
7150	28.125	28.125
7151	28.125	28.125
7152	28.125	28.125
